,lCen,"QE primary, All","PSH primary, All","PH primary, All","Shear primary, All","QE secondary, All","PSH secondary, All","PH secondary, All","Shear secondary, All","QE trispectrum, All","PSH trispectrum, All","PH trispectrum, All","Shear trispectrum, All"
0,1.3094069739418872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.1196862728734125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.4313777036652517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.554762087150706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.992126343855551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14.556579546566493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20.982337649086286,-0.02364289058617651,-0.012946261736707846,-0.005837879959593954,-0.004792482461794468,-0.00018091617796888959,-0.0002044128141458156,-0.0003146254306201255,-0.0012218757223896358,0.000556770007935317,0.0001998087350381131,9.295435360877254e-05,6.827433802505093e-05
7,38.42812776856926,-0.00837492955501468,-0.003511003371352533,-0.0008315973213473285,-0.0013976187693260588,-0.00015129030494937892,-0.00014616065275814102,-0.00023506071238526364,-0.002065102194265294,0.00038144915239010126,0.00014071634428802765,8.190835874927133e-05,8.484067702088608e-05
8,63.198533245043265,-0.012163295802501504,-0.005344671802555546,-0.0009150915359712543,-2.363611012555964e-05,-0.0004128323290463265,-0.0004469077449734645,-0.0004306281304262727,-0.0006715322837242852,0.0005303130327654312,0.00017494554179926992,7.841070333309926e-05,6.52914185541719e-05
9,100.96538972782729,-0.012173989248999614,-0.004980202811912698,-0.0004810822413598314,0.00035101916210315685,-0.00039700507459896153,-0.000346026102340534,-0.0003534200255601003,-0.0013032293012269034,0.0005949673425010923,0.0001886469890242915,9.856586102454322e-05,9.481609960630401e-05
10,163.83631121352687,-0.013941729048472998,-0.005870307354833488,-0.0009602059694321827,-0.0011884610970139989,-0.0010620244865354813,-0.0009773896556884436,-0.0009796876560939605,-0.0028779229631803304,0.0011370256086420541,0.0003735793640754644,0.00019822230474806347,0.000211568750884649
11,265.3251638901486,-0.016665257692082668,-0.007403072897953572,-0.001634757666923776,-0.0013708827302058634,-0.0015286742265835545,-0.001554470755328965,-0.0018137763552960617,-0.005366853003461627,0.002457908692956141,0.0008410223452186868,0.0004611465226931109,0.00036092020102725006
12,431.2885931322549,-0.019123991667023853,-0.008566333591081292,-0.0021181649692927217,-0.0015331956621667815,-0.0032593565523955366,-0.0032378653534913876,-0.0037588884149411727,-0.0073536344615732765,0.004657432662400044,0.0015698156835690373,0.0008842520643749875,0.0005000033703614991
13,699.3914735090503,-0.02388242177587459,-0.011173578729708783,-0.0034355486629850805,-0.0033776452639599176,-0.006142281737637893,-0.006222290797044738,-0.007113177947652626,-0.009749094060573765,0.008531519088676661,0.0028108170353087552,0.0015756795532480133,0.0009959648913262517
14,1132.2266555405515,-0.030173144290387543,-0.013899309536292289,-0.004327653206555107,-0.00752336207094864,-0.011399332679293793,-0.012232658253243978,-0.014512174859385187,-0.01378791889457134,0.012651781416224665,0.0038752801986231497,0.0020731317169858923,0.002834876607303452
15,1832.7733607376451,-0.025140984638169318,-0.010732314175266206,-0.0019118659039493655,-0.01831260063300729,-0.014653678868538408,-0.01866990623624456,-0.023249372265791463,-0.004232782838379923,0.0107711382841836,0.0032797285847237473,0.0016648986171917102,0.024383146335572085
16,2966.360523302821,0.013496070879009,0.008052387307197826,0.0026400293646810908,-0.0017629465966343925,-0.07452556137886396,-0.0637502973570578,-0.0531247759302647,431.5427263422974,0.01686112338755692,0.007922634731957612,0.003918573956829506,122.64793248632665
17,4801.532681142485,0.21592970714373225,0.0674695705624762,0.006201614165092522,0.30267982011266453,-3.180269907642399,-2.183225548378966,-1.5352597454985024,-6.005280822819807,2.5002820290931167,0.29501486769292046,0.15686849863906305,4.9542725939632515
18,7773.367053494751,3.455776477977771,-357.47354965110867,-515.4644316627198,3.467407245621582,10918.94691668945,59459280028.07419,285940404371.5499,10904.441701183006,6035.73582115756,14775966490.59855,-11031714753.788143,6029.434747163015
19,11220.26600506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
