,lCen,"QE primary, All","PSH primary, All","PH primary, All","Shear primary, All","QE secondary, All","PSH secondary, All","PH secondary, All","Shear secondary, All","QE trispectrum, All","PSH trispectrum, All","PH trispectrum, All","Shear trispectrum, All"
0,1.3094069739418872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.1196862728734125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.4313777036652517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.554762087150706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.992126343855551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14.556579546566493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20.982337649086286,-0.05131528021961478,-0.018978660244157924,-0.011147328751993266,-0.012092627011196677,-0.00043750463298797927,-0.0007664035933500634,-0.001063656594726625,-0.002811746704255002,0.002924010391712093,0.0006230255364008053,0.00035299868607498473,0.00037135074042694865
7,38.42812776856926,-0.017947797683051547,-0.0076663407463176654,-0.005040061649270434,-0.0033639783371996954,-0.0007503660716713115,-0.001428548775012669,-0.0014216867666553795,-0.0032519281607643474,0.002106115786864234,0.0005014082013289241,0.0003387777491387767,0.0005685444419303359
8,63.198533245043265,-0.02751019985415654,-0.006599851591916641,-0.0017116205857673791,0.0002513905739011566,-0.0002063718444279121,-0.0009655664700878407,-0.0011058229355949418,-0.001967895791275508,0.002643891268036934,0.0004959419114962139,0.00027444534327836413,0.0004192346614723186
9,100.96538972782729,-0.025132776364076674,-0.005844772974611398,-0.001233757144736294,0.0016078302475616604,-0.0009542009563269591,-0.0009253940560478644,-0.0010149834783333947,-0.002581886396738246,0.002794830497018708,0.0005657496906000097,0.00035145231776296637,0.0006426906592570862
10,163.83631121352687,-0.02622801208528532,-0.007846843202333819,-0.0033876527554570868,-0.0009567777666612009,-0.001515729273543484,-0.0018958011610684877,-0.0022000457061163324,-0.0049435113968914505,0.0050280483099577325,0.0011309030452185522,0.0007217475986544121,0.0012475636184283003
11,265.3251638901486,-0.03034127513896386,-0.009153919303010627,-0.003385862324586394,-0.00024210506825728099,-0.002315958841791142,-0.002814150046761919,-0.0035725597802515143,-0.009558322823773443,0.01009599474228081,0.0025142119948582883,0.0016274245365381298,0.0021870971636301388
12,431.2885931322549,-0.03378245821213837,-0.011778054187773335,-0.005158434037256348,-0.0006146181190212104,-0.006306536448596698,-0.007963983242621432,-0.009804074923057227,-0.014772334297652468,0.01737669758282647,0.00475805283177784,0.003170292664296864,0.0029129443427431813
13,699.3914735090503,-0.04116702903333693,-0.01564918620759651,-0.00669543356050637,-0.004027771383852937,-0.010033404891779998,-0.014049558058812198,-0.01756090530834835,-0.022050199692643598,0.027684848125308168,0.00863340393243971,0.005772861154668161,0.005174920082089792
14,1132.2266555405515,-0.04528319645321328,-0.020357251986694566,-0.007869749086117256,-0.014417285786760202,-0.015012346970414689,-0.023048134556923013,-0.029907317495271066,-0.026426117256095078,0.03219065785169172,0.012885169061312629,0.008455224518761772,0.013651904908646437
15,1832.7733607376451,-0.018568818944535093,-0.012864149181310283,-0.0021689178818879193,-0.03594262990700079,-0.02174061969069629,-0.02377895073778507,-0.03210960861108926,-0.006276198692350449,0.015055892825528931,0.010212052100716278,0.007651161520074007,0.07085064209429442
16,2966.360523302821,0.10529287421176324,0.0455897315341097,0.012772735043260696,0.004261451690625757,-0.4098712511093202,-0.2672275762232839,-0.21093948785200095,-2700.021619795095,0.3440233304683078,0.14178396208154584,0.07614569621223477,1915.447012173768
17,4801.532681142485,1.0929157591111482,0.5271058340047672,0.34794383351943037,1.0724003069837786,-50.40082129493717,-1464.9465891787895,-2148.0005881086936,-53.50040586475616,52.12173004556991,315.2217183594248,456.3884611974091,51.98423037245907
18,7773.367053494751,0.15732295714203798,54.66419180826457,118.95711389056505,0.1574816172222918,399.0263312484736,-8492946904.627839,716595233.6009796,396.70702458532077,51.81975853129385,425259107.32484424,1411452551.1017423,51.91546703919933
19,11220.26600506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
