,lCen,"QE primary, All","PSH primary, All","PH primary, All","Shear primary, All","QE secondary, All","PSH secondary, All","PH secondary, All","Shear secondary, All","QE trispectrum, All","PSH trispectrum, All","PH trispectrum, All","Shear trispectrum, All"
0,1.3094069739418872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.1196862728734125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.4313777036652517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.554762087150706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.992126343855551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14.556579546566493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20.982337649086286,0.0654277255641688,0.03228506616175445,0.02524238849558744,0.02818504352058216,0.006602985905055274,0.007020362370821388,0.007368141623855094,0.012662996075181034,0.0016362829844791488,0.0004374009151150948,0.0003303350075401331,0.0005108768907196702
7,38.42812776856926,0.01919707397506866,0.011172595675563408,0.010615428878331964,0.014854484331142705,0.005133442212469605,0.006431580862934398,0.00683098787122495,0.010378615168865528,0.0009435097509985344,0.0003278259724621191,0.00026477180578006877,0.0004997289477327353
8,63.198533245043265,0.019022408850350402,0.008979178806372652,0.006679382350449258,0.007231949334166541,0.004103851151202012,0.004155397888863984,0.0043785660943808325,0.007280308084667109,0.0013553535182405196,0.0003251330601459764,0.0001917386859969897,0.0003361364462254014
9,100.96538972782729,0.010737643577562699,0.005152955693959771,0.004208366155175187,0.005570149715756665,0.0033317921148361533,0.003579731928630044,0.003726202490108509,0.00748806768309522,0.001042703693007076,0.0003494506258752459,0.0002730382100968792,0.0005249457082425453
10,163.83631121352687,0.007711220644289211,0.004489896079661991,0.004353572741105423,0.0065995642255306415,0.0040365413581190356,0.00422436637386624,0.004306825177519622,0.009423591595190605,0.0018300150578613728,0.0006372248858845334,0.0004799901117741374,0.0009644902803999569
11,265.3251638901486,0.009144706646903854,0.005193076378396053,0.004885647717273272,0.006926689147768812,0.0042665462891547865,0.005321261996724716,0.005935872359888503,0.011520621453064029,0.0033574618311139307,0.0013845524024609502,0.0010599991998698466,0.0015034068834082089
12,431.2885931322549,0.01002830575302257,0.005277069053850378,0.003983026277383577,0.0030490112303000983,0.00661823327038227,0.007183857018734155,0.008090967952801719,0.009932091780086822,0.006040091903198812,0.0024280505292117796,0.0018985248019687696,0.002021513520795397
13,699.3914735090503,0.006951744958909531,0.0043807711910200005,0.0036874136042323695,0.0036630762408935338,0.010202655742930798,0.01119664437704177,0.012528108797219172,0.014181263952330969,0.00928252019362711,0.0041605528929899065,0.0034218708657103754,0.003618446196929049
14,1132.2266555405515,0.006713277314640796,0.004154873430588839,0.0030241026731933447,0.004492629246013512,0.012809985340854863,0.013895496441020649,0.01580303468926047,0.019746765014977394,0.011418771533711982,0.006255795734155739,0.005239411073692477,0.00894477545961693
15,1832.7733607376451,0.0029653164920732276,0.002630136400036081,0.0022127483482408095,0.006224893791515354,0.02190674205274682,0.02173439446619552,0.022469093577720593,0.10746064221282255,0.006606938095352165,0.0056894601315180884,0.00580199928353737,0.04475995790153608
16,2966.360523302821,0.008356006754040567,0.005576532440242015,0.004278104637936764,0.4082106119232018,0.13589162824652418,0.12136288486609308,0.11930140436784202,25386.26283630249,0.12516131780048748,0.0665723949705078,0.04622418794798403,1237.6048756853831
17,4801.532681142485,0.05713382392000998,0.3182937678189757,0.38071571259527903,0.0571437595661104,30.739084097589945,4373.392342652419,6519.95786327272,32.57545468436923,10.410788073795498,209.4080603676663,309.09790042377745,10.56214915600121
18,7773.367053494751,0.15150511804465888,410.5627289011237,769.070887545123,0.15173566142405737,4391.4126410482195,141922642082.2601,611813097997.1902,4385.062284368718,103.23404164933129,3564497938.676797,14741759941.249155,103.06647530051569
19,11220.26600506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
