,lCen,"QE primary, All","PSH primary, All","PH primary, All","Shear primary, All","QE secondary, All","PSH secondary, All","PH secondary, All","Shear secondary, All","QE trispectrum, All","PSH trispectrum, All","PH trispectrum, All","Shear trispectrum, All"
0,1.3094069739418872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.1196862728734125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.4313777036652517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.554762087150706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.992126343855551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14.556579546566493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20.982337649086286,0.008487274892665824,0.004566369694024945,0.0030844105381599447,0.0036866620783476516,0.0007981169183585425,0.0008094564757693863,0.0008422091328562694,0.0017220872563981796,9.977464124332635e-05,3.597080790631953e-05,2.099288419719879e-05,3.498581478600525e-05
7,38.42812776856926,0.002574396461943498,0.001441477731818387,0.0013778731981681851,0.0017502555121403723,0.0006028373237132386,0.0005989036506759011,0.0006545581952989758,0.0014272545269770917,4.6570422393866415e-05,1.9981012349451825e-05,1.5616587023165765e-05,2.7036785899565775e-05
8,63.198533245043265,0.0023036011835473667,0.001230408877105882,0.0009115014111601855,0.0009706889104755389,0.0004636891741953193,0.0004562002315836514,0.00047851283393347994,0.00111098197774597,7.091965716059649e-05,2.5346385258490377e-05,1.232253094130383e-05,1.810211204109194e-05
9,100.96538972782729,0.0013905293640592677,0.0007918236997471415,0.0006775415795150553,0.0007747970166850668,0.00043163445636767257,0.0004335914928317646,0.0004512132307251307,0.000896527628694499,5.511446542390143e-05,2.4902616940099677e-05,1.5809694361727337e-05,2.5453712774838922e-05
10,163.83631121352687,0.0010893760846757631,0.0006104688125416225,0.0005853471763556511,0.000852153447004375,0.00044402783020707593,0.0004714750462404368,0.0005055963462817354,0.0011414944658331874,9.589819121359344e-05,4.457360703699203e-05,2.952722867189903e-05,4.9966133829342406e-05
11,265.3251638901486,0.0012627661298938591,0.0007037277968760614,0.0006316077679835473,0.0009164098914457883,0.0006090109023611081,0.0006120024904112462,0.0006576799095728257,0.0015738597745189673,0.00018067833656493695,9.78853204039823e-05,6.510984300254021e-05,7.375270727746436e-05
12,431.2885931322549,0.0013769473998118884,0.0008043663293899033,0.0005830422304429836,0.0004392466665560784,0.0007822727652370771,0.0008746640757857746,0.0009633232490397096,0.001472146082589828,0.0003562636458752253,0.00017376374615891982,0.0001177876336164357,0.00010294436250979784
13,699.3914735090503,0.0010991205596479882,0.0006079407221304321,0.0004786849173921767,0.0004694034809479513,0.0011124844269375263,0.001197079088200803,0.0013425244284019807,0.0017491629312171115,0.0005954412030684496,0.00028507854245950036,0.00019733014135204496,0.00019852612879759236
14,1132.2266555405515,0.0009417349095563265,0.0006223845870673572,0.0004830414533088255,0.0006339483806629283,0.0015543670516808684,0.0014931877878417148,0.0017155317235371243,0.0029496426421173542,0.0008249101586303156,0.00039791032100748114,0.00029289489079991905,0.0005798873713932286
15,1832.7733607376451,0.0005602307805101916,0.0004098816230592014,0.0003094942937410455,0.001137901321397889,0.0026612156001808805,0.00253226640395457,0.0025632774475927086,0.02759437603123605,0.0006080632664005877,0.00038202785467389395,0.0003315472903997808,0.0050128576242163166
16,2966.360523302821,0.0007615726876208113,0.0005150662119569228,0.0004074366365736833,0.11491465801433551,0.010292956792062533,0.009595313755871214,0.00949236781602551,18698.07406606354,0.004043805911247094,0.0022653667857324396,0.001296226426534767,223.72125307679167
17,4801.532681142485,0.0057944150475516066,0.004322354525940929,0.004886946304380668,0.00632025938985563,0.44094109345857135,1.757347674760931,2.5620680883047253,0.6129887604399049,0.41866118805018493,0.2396620798674893,0.29987075232892674,0.49806613574071906
18,7773.367053494751,0.08508750936638769,137.406606582322,165.2998824299925,0.08440725474571549,3695.9124690902763,45559536223.311554,66335802895.80455,3698.2055216594595,188.24936965922203,3518286160.517184,5096290136.316503,188.30500938973773
19,11220.26600506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
