,lCen,"QE primary, All","PSH primary, All","PH primary, All","Shear primary, All","QE secondary, All","PSH secondary, All","PH secondary, All","Shear secondary, All","QE trispectrum, All","PSH trispectrum, All","PH trispectrum, All","Shear trispectrum, All"
0,1.3094069739418872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.1196862728734125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.4313777036652517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.554762087150706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.992126343855551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14.556579546566493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20.982337649086286,-0.022929002388005795,-0.011011233855692991,-0.0053891837884293865,-0.004661199431268671,-7.022229029001451e-05,1.5619656544499086e-05,-4.8067544988820884e-06,-9.19865137278943e-05,0.0005254097962180677,0.00014839935851034545,6.937345227546357e-05,5.622472187501064e-05
7,38.42812776856926,-0.007976895406866507,-0.003185979484246572,-0.001271897803239467,-0.001359307184190922,-0.00020584200797173398,-0.00036599171947481574,-0.0005067921918607899,-0.0009326989814401788,0.00035391725635593234,0.00010623371125884267,6.369898547451654e-05,7.794152816281993e-05
8,63.198533245043265,-0.011667808878729986,-0.0042452611907965645,-0.0007882163012034238,6.0027935629179764e-05,-0.0005346520129579412,-0.0006012294773035155,-0.00064915217001197,-0.001712100454699534,0.0004924498578385592,0.00012906228057759294,5.93784890755102e-05,5.694617200879401e-05
9,100.96538972782729,-0.01166068817490866,-0.003937157727099139,-0.00049874277241273,0.00036587391402674764,-0.00021609757666931785,-0.00016355558431941142,-0.0002113602908401423,-0.000727738049332182,0.0005553897725944045,0.00013966811460092154,7.577174709002427e-05,9.44864234902298e-05
10,163.83631121352687,-0.01327786315839497,-0.004629130393100812,-0.0009517386067575527,-0.0010569282053762578,-0.0006570981096345848,-0.0006225310314399101,-0.000704144017691762,-0.002965320385154237,0.0010628594707200562,0.0002836190171186475,0.0001577907342557765,0.00020983896261940246
11,265.3251638901486,-0.015843741845866514,-0.005927297186942748,-0.0015314899476154516,-0.0011429788489626196,-0.0011908906741397514,-0.0014726787240075274,-0.0018798897189489232,-0.004731472654748604,0.0022645008792474817,0.0006349501920416815,0.0003636810895509086,0.000342586540807655
12,431.2885931322549,-0.017987060682039462,-0.006834674134225664,-0.0019700494739346803,-0.0011892207057154884,-0.0026179768949940977,-0.003012007825857314,-0.0037425784435458696,-0.006734419673619068,0.004205830971215641,0.001195452178953999,0.0007075524207794822,0.0004782590846575468
13,699.3914735090503,-0.02210320437906258,-0.008997213494830214,-0.0030428826831988185,-0.0027492829830940272,-0.005491013251303351,-0.006414245222250046,-0.007958785574835515,-0.010852325737989752,0.007393857507800048,0.002115802634584915,0.0012403098915724116,0.0009198318494808449
14,1132.2266555405515,-0.026442546942369735,-0.011154522058795208,-0.0036590405044605247,-0.006621617064318399,-0.009358355051772137,-0.011982868533639205,-0.015133259382596326,-0.014522006645949609,0.00987283466305022,0.002875925141022832,0.0016004856070547403,0.0026433802719693675
15,1832.7733607376451,-0.01808124675493486,-0.00828181546803914,-0.0015203480965397533,-0.01936962646491195,-0.014948932011077184,-0.018861251400018313,-0.023137650162318682,0.01995069433835332,0.00642116453408451,0.002398107353032661,0.0012613296871791652,0.026639486675358728
16,2966.360523302821,0.031036805955598375,0.015102930440008523,0.00408917872392497,-0.04634396510640221,-0.12329070266016451,-0.09313388093076139,-0.0731761211056737,8545.87862734224,0.04498598966548903,0.018938101308260617,0.008088169013101968,1178.994291819829
17,4801.532681142485,0.37508911228456493,0.09901458582206983,0.011784551868369575,0.41519372566315543,-8.52436768039775,-11.725024053144429,-10.99817050572189,-10.7910935345229,8.443754637525473,0.898168203186842,0.5246155863412344,9.85226274483262
18,7773.367053494751,1.0863540584555118,40.635135478984914,49.12304558911365,1.0864380911771714,24.47485789095303,20698499322.407143,30866922538.816525,21.299363679401274,94.6281441556451,-423734338.5659868,-634746785.2319851,93.81065674528979
19,11220.26600506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
