,lCen,"QE primary, All","PSH primary, All","PH primary, All","Shear primary, All","QE secondary, All","PSH secondary, All","PH secondary, All","Shear secondary, All","QE trispectrum, All","PSH trispectrum, All","PH trispectrum, All","Shear trispectrum, All"
0,1.3094069739418872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.1196862728734125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.4313777036652517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.554762087150706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.992126343855551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14.556579546566493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20.982337649086286,0.39460915234764293,0.15403722188114333,0.11031331094777058,0.1376181602588242,0.03017766918432729,0.0296773525545121,0.031386763462110695,0.05979414010208661,0.05346403606034007,0.013326873164143374,0.00969516226937693,0.018659997610863458
7,38.42812776856926,0.12893611995590792,0.06312529555160484,0.05283872685887667,0.06998113080431696,0.023783802783681,0.021889423142064657,0.02168629710618608,0.049302898679986135,0.03083393703140327,0.009426158426568017,0.00684141755991105,0.013112867012536462
8,63.198533245043265,0.10290013067900242,0.05493247766068468,0.04295280698703791,0.04348769599009939,0.015124626421791534,0.014207527068696754,0.01445420011698572,0.03303304053948145,0.03849755366101168,0.01059207498810756,0.005490979359121946,0.007173926537813967
9,100.96538972782729,0.06798045178711823,0.036984514714156536,0.030430501883581193,0.03500992664220992,0.012768179594137194,0.012175171681640267,0.012519877120860941,0.029769559754925123,0.02216816652898732,0.008845240082434959,0.006502246629539448,0.00939160558314111
10,163.83631121352687,0.04444916261624981,0.023885837906353707,0.020035092723012425,0.030325378767690404,0.010455205532718243,0.01213857060321229,0.013136355547042197,0.029970540186987336,0.0341007747290316,0.015004060181580613,0.010800390137615336,0.017205014755662357
11,265.3251638901486,0.04792363436244295,0.029337451417012474,0.02650143475765207,0.03133869561901548,0.016002093855878197,0.01597519708035295,0.01698758357598348,0.039322924302046994,0.05261130086418498,0.025517303624767455,0.019669664664757662,0.02519198328926278
12,431.2885931322549,0.04434178743408025,0.027229617202071166,0.022010664798948795,0.018279313210928134,0.023040237188201054,0.023679132446735484,0.025337268562589495,0.03780953299433216,0.10131701790139531,0.04646294681164231,0.03446763487439587,0.035428508047619794
13,699.3914735090503,0.03711343712666907,0.021667868670248287,0.01772971553079396,0.01580497212316894,0.0291177359080946,0.031043380500988187,0.03323170042359595,0.04201342345257519,0.16549070756265402,0.08075665034851244,0.06293386917189103,0.054686041531749406
14,1132.2266555405515,0.03040008984693498,0.019553263309354956,0.016019469915797634,0.012657401331262214,0.038979768959769956,0.04180541256648687,0.04541740899627123,0.04368894462444191,0.22452892378725683,0.11715676008890694,0.09338336593312678,0.07402277913444714
15,1832.7733607376451,0.017222830330737127,0.014571819545821563,0.01293438409327499,0.013800310189838735,0.04794596835532125,0.04611417638215018,0.04718163389649987,0.0897928668495067,0.18258027135172264,0.12480975704723167,0.1035299998840501,0.15025738466373664
16,2966.360523302821,0.006319903675792906,0.004884174943325673,0.004212260840320452,1.195863617910337,0.07555754022119657,0.07324989767575783,0.0725238310641997,84347.5346160253,0.0921366781785658,0.06352647832327744,0.047566698795419506,6869.978548449911
17,4801.532681142485,0.06708892972583186,0.04042940932304167,0.03295225433095584,0.06990857537835597,1.6685318262717268,2.2291628572776343,2.7056694884950963,2.500479242657003,11.98383327744814,5.991104534265688,5.144840991339443,17.39433133914162
18,7773.367053494751,4.2949808499682245,9449.769000003218,12461.201851923957,4.310082618761108,156993.62836750032,5275929446417.171,13824824361772.494,156916.1411388755,92082.93073101818,4340244294035.561,9308845851714.117,92057.63666739198
19,11220.26600506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
