,lCen,"QE primary, All","PSH primary, All","PH primary, All","Shear primary, All","QE secondary, All","PSH secondary, All","PH secondary, All","Shear secondary, All","QE trispectrum, All","PSH trispectrum, All","PH trispectrum, All","Shear trispectrum, All"
0,1.3094069739418872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.1196862728734125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.4313777036652517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.554762087150706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.992126343855551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14.556579546566493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20.982337649086286,-0.00925238883948143,-0.0029514012838093794,0.0007979943568439094,-0.000533696503052201,-0.00019323218729122297,-0.00020317173020732932,-0.00019316596967115823,-0.0003430989618828978,0.0002015876371662261,-2.3055007149760834e-05,4.6936078270140124e-05,-1.785411910462897e-05
7,38.42812776856926,-0.0031257156116030562,-7.96872793086121e-05,0.0014900639179876035,7.658088574237962e-05,-0.00017053764843907992,-0.00014059358418721764,-0.00013794656828239012,-0.00033695390250890905,0.00018699759868879293,-1.7325916175175104e-05,5.725411767398933e-05,-1.0478235465716592e-05
8,63.198533245043265,-0.004287488356754862,-0.0011032295262521218,0.0008914310853301515,1.746155363979898e-05,-3.307720294181695e-05,-6.993779660805862e-05,-0.0001233489161401647,-7.250807202416028e-05,0.00025863771547620875,-2.0255988569648347e-05,6.063115825764491e-05,-1.2597033377830788e-05
9,100.96538972782729,-0.0054157478202827136,-0.0009771130539911767,0.001577541615921232,-1.4698687188216906e-05,-0.00026626642823660875,-0.00026797098154063303,-0.00026191709975905634,-0.0005602005520324027,0.0003558137016693455,-2.9772502063282528e-05,9.367370521450769e-05,-1.3329713060885e-05
10,163.83631121352687,-0.007126890142055991,-0.0013009897475416672,0.001974719133766711,-0.0006665493945787286,-0.0003528376405892969,-0.0003689942343085469,-0.00041683201643489767,-0.0008902110069358357,0.0007087996015682185,-4.499963061430057e-05,0.00019539972171593562,-1.7808495214163912e-05
11,265.3251638901486,-0.008176010062428997,-0.0018985467330006498,0.0017453727215443852,-0.0006831767086996397,-0.0004149662923040442,-0.00039338621607862636,-0.0005227022868643189,-0.0020802903850193075,0.0016378892107136403,-8.425471756793786e-05,0.00046956046536621594,-4.5909432879104426e-05
12,431.2885931322549,-0.008478521179792036,-0.0018482082886675073,0.001953731458332168,-0.000564951404082063,-0.0009521262021497905,-0.0009035195436891916,-0.0011480847610428513,-0.002470183967167027,0.0033729273629413245,-0.00013678971433496142,0.0009169116544048883,-7.544213879670538e-05
13,699.3914735090503,-0.009621221887549374,-0.002378998717924649,0.0016682336079242917,-0.0013164276896175005,-0.0022208969900498025,-0.0022261356239798116,-0.0026926848943512084,-0.004441787851738936,0.006506898158804809,-0.00020653912474961564,0.0014191643621516454,-0.00015444567854845586
14,1132.2266555405515,-0.010838318704207015,-0.0033757752069482083,0.0006137835265031528,-0.003480783105622522,-0.00490036878433993,-0.005104981840582967,-0.006151279064674308,-0.009016696485496203,0.010971980450221025,-0.0005932359400824333,0.0008810211586987433,-0.0002549028933820336
15,1832.7733607376451,-0.009814726025647548,-0.003098706530110353,0.00015029380807871697,-0.014347654020271295,-0.007516079285545712,-0.009054512729588928,-0.010723680682180355,-0.06342738406027026,0.01259719569243133,-0.0007398729365478677,-0.0013795213879149516,0.04494718434187996
16,2966.360523302821,0.004884820108382806,0.0018933333795975093,-0.0013716952631916844,-0.06833413905922973,-0.03664825826746118,-0.03115825309583819,-0.026223787170522983,30566.836592260013,0.01370065273066622,-0.0005635217189939117,0.0020303201589509834,1000.3674611312673
17,4801.532681142485,0.10385795014113174,0.017169561649522765,-0.013357908076289018,0.14346805533542856,-2.1009942291942374,-1.2763644578598972,-0.8311367520070185,-4.039557868102718,6.129251325621544,-0.13360306718417442,0.3776528099111102,10.971555499980969
18,7773.367053494751,2.7024808838034717,-384.51870585192825,-452.5626846226791,2.690691151737221,5992.508420172195,50370315225.7077,8596024783.18107,5969.209734332241,25953.088163778302,-5082381298.90602,-18323675864.386642,25852.114713997074
19,11220.26600506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
