,lCen,"QE primary, All","PSH primary, All","PH primary, All","Shear primary, All","QE secondary, All","PSH secondary, All","PH secondary, All","Shear secondary, All","QE trispectrum, All","PSH trispectrum, All","PH trispectrum, All","Shear trispectrum, All"
0,1.3094069739418872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.1196862728734125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.4313777036652517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.554762087150706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.992126343855551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14.556579546566493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20.982337649086286,0.048092190283058445,0.02168283490240225,0.015910648964542508,0.01836012680676289,0.004247289848495854,0.004939048461269689,0.0053645138422060935,0.009939034063957533,0.0028924815711626217,0.0009845380630661969,0.0007515032574285599,0.0011692237097964667
7,38.42812776856926,0.015304738328513543,0.007262189860404994,0.006329333511893356,0.00916972265341228,0.0036770410837393148,0.003908462516424475,0.0040207953486135475,0.00812414700174442,0.001885607655445777,0.0005076715160668634,0.00038554602051374864,0.0008450098716824479
8,63.198533245043265,0.013798517727018034,0.006164417259822488,0.004492569802418563,0.005334959211357178,0.0021704335517841763,0.001942576543581997,0.0020046706901434533,0.00412048052963172,0.0023600819718631425,0.0006052663857354574,0.0003262349917888597,0.0004307314968275644
9,100.96538972782729,0.00828068199832757,0.004062570197384532,0.003208662001585872,0.004215433669146822,0.0018566540959729211,0.002043162552395497,0.0021098053371378517,0.004319905773208344,0.001572227416814867,0.0006538979331857144,0.000469552153055929,0.0007090658954794521
10,163.83631121352687,0.005548332753872708,0.0031084480861703462,0.002727524137717263,0.003785407924917262,0.0021198774075836604,0.0022044401356860056,0.0023810433582899903,0.0046681540891229025,0.002571615760506361,0.0011365175381326256,0.0008290011512265956,0.0013175475592016729
11,265.3251638901486,0.006326967372251996,0.003833105574725514,0.003330288835432824,0.004123658780415515,0.002554028772138486,0.0026918835872551364,0.0029422837961540125,0.005018550922793459,0.0041761898068829,0.0020796600309691007,0.0015765351276865003,0.0018831941913729547
12,431.2885931322549,0.00646471062815134,0.003651609783793714,0.002887894891711686,0.002259709457637793,0.002860405271821978,0.003219985194232856,0.00369542550338134,0.005140992121454496,0.007879868980059246,0.0036929208258686137,0.0027936630980103707,0.002629422510553625
13,699.3914735090503,0.00481343721860966,0.002870447428539688,0.002464540456624834,0.002189897616314873,0.004955657893280993,0.00518844459230229,0.0059118461611130085,0.007594597818511962,0.012654375796280013,0.006185491800640989,0.00482694465156777,0.004217396416899902
14,1132.2266555405515,0.004368788208445284,0.002682949940997722,0.0020627371466176493,0.002093777638727745,0.006390649888302376,0.007138525125571143,0.008155239863350212,0.007820722104497841,0.01603431246054611,0.008380545117899497,0.006607399711055681,0.0071773333749479825
15,1832.7733607376451,0.0023575438639123463,0.0019647112049817885,0.0016266686554130647,0.002508142293095607,0.007590708036266193,0.007427018586438087,0.007737052645226368,0.019035114347775443,0.011697569338381857,0.008186988176383492,0.006739754362200111,0.020831818674444908
16,2966.360523302821,0.002096224508728001,0.0013603389598367368,0.0010494548189459293,0.06441486305227874,0.02258221942126946,0.02029948071909639,0.01918353344063447,3612.9335965705463,0.039788130975192654,0.02262011626692527,0.014079258723068758,233.2491911933428
17,4801.532681142485,0.020771373997275727,0.013779825060563957,0.01371960123317829,0.020629747287090952,1.286307511895816,3.3093793270520147,4.88671643641428,1.6587612767312618,4.563180467794787,2.1225057652713755,2.1719913000992483,5.1443118379313955
18,7773.367053494751,0.16342003868647947,257.402034020169,312.8902928071439,0.16349056255207922,7580.122578855219,92884060959.4339,137124937611.68138,7584.5061053077325,688.5051140434804,12230119100.015486,18038515999.986885,688.7023525746366
19,11220.26600506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
