,l,w
3899,3899.779955991198,-0.030041073908363636
3900,3900.780156031206,-0.03001622218775002
3901,3901.780356071214,-0.029991370467135958
3902,3902.7805561112223,-0.029966518746522564
3903,3903.78075615123,-0.029941667025908725
3904,3904.780956191238,-0.029916815305295108
3905,3905.781156231246,-0.02989196358468149
3906,3906.781356271254,-0.029867111864067653
3907,3907.781556311262,-0.029842260143454036
3908,3908.78175635127,-0.02981740842284042
3909,3909.781956391278,-0.029792556702226136
3910,3910.7821564312862,-0.029767704981613186
3911,3911.782356471294,-0.029742853260999347
3912,3912.782556511302,-0.029718001540385508
3913,3913.7827565513103,-0.02969314981977189
3914,3914.782956591318,-0.029668298099158275
3915,3915.783156631326,-0.029643446378544436
3916,3916.783356671334,-0.02961859465793082
3917,3917.783556711342,-0.029593742937316758
3918,3918.78375675135,-0.02956889121670292
3919,3919.783956791358,-0.029544039496089525
3920,3920.784156831366,-0.029519187775475686
3921,3921.7843568713743,-0.02949433605486229
3922,3922.784556911382,-0.029469484334248452
3923,3923.78475695139,-0.029444632613634614
3924,3924.7849569913983,-0.029419780893020997
3925,3925.785157031406,-0.02939492917240738
3926,3926.785357071414,-0.029370077451793986
3927,3927.785557111422,-0.02934522573118037
3928,3928.78575715143,-0.029320374010566752
3929,3929.7859571914382,-0.029295522289952913
3930,3930.786157231446,-0.029238122792384136
3931,3931.786357271454,-0.02917676121674928
3932,3932.7865573114623,-0.02911539964111487
3933,3933.78675735147,-0.02905403806548046
3934,3934.786957391478,-0.028992676489846048
3935,3935.7871574314863,-0.028931314914211193
3936,3936.787357471494,-0.02886995333857678
3937,3937.787557511502,-0.02880859176294237
3938,3938.78775755151,-0.028747230187307737
3939,3939.787957591518,-0.028685868611673104
3940,3940.7881576315262,-0.028624507036038693
3941,3941.788357671534,-0.02856314546040406
3942,3942.788557711542,-0.02850178388476987
3943,3943.7887577515503,-0.02844042230913546
3944,3944.788957791558,-0.02837906073350105
3945,3945.789157831566,-0.028317699157866638
3946,3946.7893578715743,-0.028256337582231783
3947,3947.789557911582,-0.028194976006597372
3948,3948.78975795159,-0.02813361443096296
3949,3949.789957991598,-0.028072252855328328
3950,3950.790158031606,-0.028010891279693695
3951,3951.7903580716143,-0.02794952970405884
3952,3952.790558111622,-0.02788816812842465
3953,3953.79075815163,-0.027826806552790018
3954,3954.7909581916383,-0.027765444977155607
3955,3955.791158231646,-0.027704083401521196
3956,3956.791358271654,-0.02764272182588723
3957,3957.7915583116624,-0.027581360250252374
3958,3958.79175835167,-0.02751999867461774
3959,3959.7919583916782,-0.02745863709898355
3960,3960.792158431686,-0.02739727552334892
3961,3961.792358471694,-0.02733591394771384
3962,3962.7925585117023,-0.027274552372078986
3963,3963.79275855171,-0.027213190796444797
3964,3964.792958591718,-0.027151829220810164
3965,3965.7931586317263,-0.027090467645175753
3966,3966.793358671734,-0.027029106069541342
3967,3967.793558711742,-0.02696774449390693
3968,3968.7937587517504,-0.026906382918272076
3969,3969.793958791758,-0.026845021342637443
3970,3970.7941588317663,-0.026783659767003254
3971,3971.794358871774,-0.02673077814449698
3972,3972.794558911782,-0.0267058201769248
3973,3973.7947589517903,-0.02668086220935173
3974,3974.794958991798,-0.026655904241779327
3975,3975.795159031806,-0.02663094627420648
3976,3976.7953590718143,-0.026625044110784923
3977,3977.795559111822,-0.026645589448669904
3978,3978.79575915183,-0.02666613478655444
3979,3979.7959591918384,-0.026686680124438755
3980,3980.796159231846,-0.026707225462323514
3981,3981.7963592718543,-0.026727770800208717
3982,3982.796559311862,-0.02674831613809281
3983,3983.79675935187,-0.026768861475977346
3984,3984.7969593918783,-0.026789406813862104
3985,3985.797159431886,-0.026809952151746863
3986,3986.797359471894,-0.026830497489631178
3987,3987.7975595119024,-0.026851042827515936
3988,3988.79775955191,-0.026871588165400695
3989,3989.7979595919182,-0.026892133503285454
3990,3990.7981596319264,-0.026912678841169768
3991,3991.798359671934,-0.026933224179054305
3992,3992.7985597119423,-0.026953769516939285
3993,3993.79875975195,-0.0269743148548236
3994,3994.798959791958,-0.026994860192708137
3995,3995.7991598319663,-0.027015405530592673
3996,3996.799359871974,-0.02703595086847721
3997,3997.799559911982,-0.027056496206361746
3998,3998.7997599519904,-0.027077041544246505
3999,3999.799959991998,-0.02709758688213104
4000,4000.8001600320063,-0.02711813222001558
4001,4001.8003600720144,-0.027138677557900337
4002,4002.800560112022,-0.02715922289578465
4003,4003.8007601520303,-0.02717976823366941
4004,4004.800960192038,-0.02720031357155417
4005,4005.801160232046,-0.02725535144300628
4006,4006.8013602720544,-0.027339682439680546
4007,4007.801560312062,-0.027424013436355033
4008,4008.8017603520702,-0.027508344433029297
4009,4009.8019603920784,-0.027592675429703117
4010,4010.802160432086,-0.027677006426377826
4011,4011.8023604720943,-0.02776133742305209
4012,4012.8025605121024,-0.027845668419726355
4013,4013.80276055211,-0.02792999941639973
4014,4014.8029605921183,-0.02801433041307444
4015,4015.803160632126,-0.028098661409748482
4016,4016.803360672134,-0.028182992406422525
4017,4017.8035607121424,-0.02826732340309679
4018,4018.80376075215,-0.028351654399771276
4019,4019.8039607921583,-0.028435985396445096
4020,4020.8041608321664,-0.02852031639311914
4021,4021.804360872174,-0.028604647389793625
4022,4022.8045609121823,-0.028688978386467223
4023,4023.8047609521905,-0.028773309383141488
4024,4024.804960992198,-0.028857640379816196
4025,4025.8051610322063,-0.028941971376490017
4026,4026.805361072214,-0.02902630237316428
4027,4027.805561112222,-0.029110633369838546
4028,4028.8057611522304,-0.02919496436651281
4029,4029.805961192238,-0.029279295363186186
4030,4030.8061612322463,-0.02936362635986045
4031,4031.8063612722544,-0.029447957356534493
4032,4032.806561312262,-0.029532288353208536
4033,4033.8067613522703,-0.0296166193498828
4034,4034.8069613922785,-0.029700950346557065
4035,4035.807161432286,-0.029785281343231107
4036,4036.8073614722944,-0.02986961233990515
4037,4037.807561512302,-0.029953943336579414
4038,4038.8077615523102,-0.030038274333253234
4039,4039.8079615923184,-0.0301226053299275
4040,4040.808161632326,-0.030206936326601763
4041,4041.8083616723343,-0.030291267323276028
4042,4042.8085617123425,-0.030375598319949848
4043,4043.80876175235,-0.030459929316624113
4044,4044.8089617923583,-0.030544260313298155
4045,4045.8091618323665,-0.03062859130997242
4046,4046.809361872374,-0.030712922306646018
4047,4047.8095619123824,-0.03079725330332006
4048,4048.80976195239,-0.030881584299994325
4049,4049.8099619923983,-0.030965915296668367
4050,4050.8101620324064,-0.03105024629334263
4051,4051.810362072414,-0.031134577290016674
4052,4052.8105621124223,-0.031218908286690716
4053,4053.8107621524305,-0.03130323928336498
4054,4054.810962192438,-0.0313875702800388
4055,4055.8111622324463,-0.031471901276713066
4056,4056.8113622724545,-0.03155623227338733
4057,4057.8115623124622,-0.031640563270061595
4058,4058.8117623524704,-0.031724894266735415
4059,4059.811962392478,-0.03180922526340968
4060,4060.8121624324863,-0.03189355626008372
4061,4061.8123624724944,-0.031977887256757986
4062,4062.812562512502,-0.03206221825343203
4063,4063.8127625525103,-0.03214654925010563
4064,4064.8129625925185,-0.03223757301388708
4065,4065.813162632526,-0.03233100322618565
4066,4066.8133626725344,-0.03242443343848378
4067,4067.8135627125425,-0.03251786365078191
4068,4068.8137627525502,-0.032611293863080704
4069,4069.8139627925584,-0.032704724075379055
4070,4070.814162832566,-0.032798154287677406
4071,4071.8143628725743,-0.03289158449997576
4072,4072.8145629125825,-0.032985014712273664
4073,4073.81476295259,-0.03307844492457246
4074,4074.8149629925983,-0.03317187513687059
4075,4075.8151630326065,-0.03326530534916894
4076,4076.815363072614,-0.03335873556146751
4077,4077.8155631126224,-0.03345216577376564
4078,4078.8157631526306,-0.03354559598606399
4079,4079.8159631926383,-0.033639026198362565
4080,4080.8161632326464,-0.033732456410660694
4081,4081.816363272654,-0.03382588662295882
4082,4082.8165633126623,-0.03391931683525673
4083,4083.8167633526705,-0.03401274704755508
4084,4084.816963392678,-0.03410617725985343
4085,4085.8171634326864,-0.03419960747215178
4086,4086.8173634726945,-0.034293037684450134
4087,4087.8175635127022,-0.034386467896748485
4088,4088.8177635527104,-0.034479898109046836
4089,4089.8179635927186,-0.03457332832134541
4090,4090.8181636327263,-0.03466675853364354
4091,4091.8183636727344,-0.03476018874594167
4092,4092.818563712742,-0.03485361895824024
4093,4093.8187637527503,-0.03489724856416698
4094,4094.8189637927585,-0.03493600680310127
4095,4095.819163832766,-0.034974765042036005
4096,4096.819363872774,-0.03501352328097118
4097,4097.8195639127825,-0.03505228151990547
4098,4098.819763952791,-0.03509103975884065
4099,4099.819963992798,-0.0351297979977756
4100,4100.820164032806,-0.03516855623670967
4101,4101.820364072814,-0.0352073144756444
4102,4102.8205641128225,-0.035246072714579135
4103,4103.820764152831,-0.03528483095351387
4104,4104.820964192839,-0.03532358919244882
4105,4105.821164232846,-0.03531099307632379
4106,4106.821364272854,-0.0352858404306271
4107,4107.821564312862,-0.03526068778493041
4108,4108.821764352871,-0.03523553513923394
4109,4109.821964392879,-0.03521038249353747
4110,4110.822164432886,-0.03518522984784056
4111,4111.822364472894,-0.03516007720214387
4112,4112.822564512902,-0.03513492455644718
4113,4113.8227645529105,-0.03510977191075071
4114,4114.822964592919,-0.035084619265053796
4115,4115.823164632927,-0.03505946661935733
4116,4116.823364672934,-0.035034313973660414
4117,4117.823564712942,-0.0350091613279635
4118,4118.82376475295,-0.03498400868226703
4119,4119.823964792959,-0.03495885603657034
4120,4120.824164832967,-0.034933703390873205
4121,4121.824364872974,-0.03490855074517629
4122,4122.824564912982,-0.03488339809948027
4123,4123.82476495299,-0.0348582454537838
4124,4124.8249649929985,-0.03483309280808711
4125,4125.825165033007,-0.034807940162390416
4126,4126.825365073015,-0.0347827875166935
4127,4127.825565113022,-0.03475763487099659
4128,4128.82576515303,-0.034732482225300565
4129,4129.825965193038,-0.03470732957960321
4130,4130.826165233047,-0.03468217693390674
4131,4131.826365273055,-0.03465702428821005
4132,4132.826565313062,-0.0346318716425138
4133,4133.82676535307,-0.03460671899681689
4134,4134.826965393078,-0.03458156635112042
4135,4135.8271654330865,-0.034556413705423505
4136,4136.827365473095,-0.034531261059726814
4137,4137.827565513103,-0.034506108414030345
4138,4138.82776555311,-0.034480955768333876
4139,4139.827965593118,-0.03445580312263696
4140,4140.828165633126,-0.03443065047694027
4141,4141.828365673135,-0.0344054978312438
4142,4142.828565713143,-0.03438034518554689
4143,4143.82876575315,-0.03435519253985042
4144,4144.828965793158,-0.034330039894154174
4145,4145.829165833166,-0.03430488724845704
4146,4146.8293658731745,-0.03427973460276057
4147,4147.829565913183,-0.03428628616115237
4148,4148.829765953191,-0.03429752941456332
4149,4149.829965993198,-0.034308772667974274
4150,4150.830166033206,-0.03432001592138523
4151,4151.8303660732145,-0.03433171379273725
4152,4152.830566113223,-0.03435205578004008
4153,4153.830766153231,-0.03437239776734158
4154,4154.830966193238,-0.034392739754644186
4155,4155.831166233246,-0.03441308174194635
4156,4156.831366273254,-0.034433423729248736
4157,4157.831566313263,-0.0344537657165509
4158,4158.831766353271,-0.034474107703853285
4159,4159.831966393279,-0.03449444969115545
4160,4160.832166433286,-0.03451479167845806
4161,4161.832366473294,-0.034535133665759776
4162,4162.8325665133025,-0.034555475653062384
4163,4163.832766553311,-0.034575817640364326
4164,4164.832966593319,-0.034596159627666934
4165,4165.833166633326,-0.0346165016149691
4166,4166.833366673334,-0.03463684360227082
4167,4167.833566713342,-0.03465718558957365
4168,4168.833766753351,-0.03467752757687581
4169,4169.833966793359,-0.034697869564177974
4170,4170.834166833367,-0.03471821155148036
4171,4171.834366873374,-0.0347385535387823
4172,4172.834566913382,-0.03475889552608469
4173,4173.8347669533905,-0.03477923751338663
4174,4174.834966993399,-0.03479957950068924
4175,4175.835167033407,-0.03481992148799162
4176,4176.835367073414,-0.03484026347529401
4177,4177.835567113422,-0.03486060546259595
4178,4178.83576715343,-0.034880947449898336
4179,4179.835967193439,-0.0349012894372005
4180,4180.836167233447,-0.034908188823786546
4181,4181.836367273455,-0.03488295755436477
4182,4182.836567313462,-0.03485772628494255
4183,4183.83676735347,-0.034832495015521214
4184,4184.8369673934785,-0.03480726374609899
4185,4185.837167433487,-0.03478203247667766
4186,4186.837367473495,-0.03475680120725544
4187,4187.837567513502,-0.034731569937834106
4188,4188.83776755351,-0.03470633866841211
4189,4189.837967593518,-0.03468110739899055
4190,4190.838167633527,-0.03465587612956855
4191,4191.838367673535,-0.034630644860147
4192,4192.838567713543,-0.03460037612399236
4193,4193.83876775355,-0.03455688024330095
4194,4194.838967793558,-0.034513384362609756
4195,4195.8391678335665,-0.03446988848191812
4196,4196.839367873575,-0.034426392601226485
4197,4197.839567913583,-0.03438289672053485
4198,4198.83976795359,-0.034339400839843215
4199,4199.839967993598,-0.0342959049591518
4200,4200.8401680336065,-0.03425240907846061
4201,4201.840368073615,-0.034208913197768975
4202,4202.840568113623,-0.03416541731707734
4203,4203.840768153631,-0.03412192143638615
4204,4204.840968193638,-0.034078425555694736
4205,4205.841168233646,-0.03403492967500288
4206,4206.841368273655,-0.033991433794311465
4207,4207.841568313663,-0.03394793791361961
4208,4208.841768353671,-0.03390444203292864
4209,4209.841968393678,-0.033860946152237226
4210,4210.842168433686,-0.03381745027154537
4211,4211.8423684736945,-0.033773954390853955
4212,4212.842568513703,-0.0337304585101621
4213,4213.842768553711,-0.03368696262947113
4214,4214.842968593719,-0.03364346674877927
4215,4215.843168633726,-0.03359997086808786
4216,4216.843368673734,-0.033556474987396445
4217,4217.843568713743,-0.03351297910670503
4218,4218.843768753751,-0.03346948322601362
4219,4219.843968793759,-0.03342598734532176
4220,4220.844168833766,-0.03338249146463035
4221,4221.844368873774,-0.03333899558393871
4222,4222.8445689137825,-0.03329549970324752
4223,4223.844768953791,-0.03325200382255589
4224,4224.844968993799,-0.03320850794186425
4225,4225.845169033807,-0.033165012061172616
4226,4226.845369073814,-0.0331215161804812
4227,4227.845569113822,-0.03307802029979001
4228,4228.845769153831,-0.03303452441909838
4229,4229.845969193839,-0.032991028538407186
4230,4230.846169233847,-0.032947532657715106
4231,4231.846369273854,-0.03290403677702369
4232,4232.846569313862,-0.0328605408963325
4233,4233.8467693538705,-0.03281704501564087
4234,4234.846969393879,-0.032770257609218145
4235,4235.847169433887,-0.03270856474243855
4236,4236.847369473895,-0.032646871875659844
4237,4237.847569513902,-0.03258517900888114
4238,4238.84776955391,-0.03252348614210154
4239,4239.847969593919,-0.032474969279500776
4240,4240.848169633927,-0.0324496665317211
4241,4241.848369673935,-0.03242436378394142
4242,4242.848569713942,-0.0323990610361613
4243,4243.84876975395,-0.03237375828838118
4244,4244.8489697939585,-0.03234845554060106
4245,4245.849169833967,-0.03232315279282094
4246,4246.849369873975,-0.03229785004504104
4247,4247.849569913983,-0.032272547297261145
4248,4248.84976995399,-0.032247244549481024
4249,4249.8499699939985,-0.032221941801701126
4250,4250.850170034007,-0.032196639053920784
4251,4251.850370074015,-0.03217133630614133
4252,4252.850570114023,-0.03214603355836143
4253,4253.85077015403,-0.03212073081058131
4254,4254.850970194038,-0.03209542806280097
4255,4255.851170234047,-0.03207012531502107
4256,4256.851370274055,-0.03204482256724117
4257,4257.851570314063,-0.03201951981946083
4258,4258.851770354071,-0.03199421707168071
4259,4259.851970394078,-0.03196891432390081
4260,4260.8521704340865,-0.03194361157612091
4261,4261.852370474095,-0.03191830882834079
4262,4262.852570514103,-0.03189300608056067
4263,4263.852770554111,-0.031867703332780994
4264,4264.852970594118,-0.031842400585000874
4265,4265.853170634126,-0.03181709783722031
4266,4266.853370674135,-0.03179179508944108
4267,4267.853570714143,-0.03176649234166096
4268,4268.853770754151,-0.03177895832905264
4269,4269.853970794159,-0.031808342040540394
4270,4270.854170834166,-0.03183772575202748
4271,4271.8543708741745,-0.03186710946351523
4272,4272.854570914183,-0.031896493175002316
4273,4273.854770954191,-0.031925876886489846
4274,4274.854970994199,-0.03195526059797693
4275,4275.855171034206,-0.03198464430946424
4276,4276.855371074214,-0.03201402802095177
4277,4277.855571114223,-0.032043411732439075
4278,4278.855771154231,-0.032072795443926605
4279,4279.855971194239,-0.03210217915541369
4280,4280.856171234247,-0.032138437129807906
4281,4281.856371274254,-0.032176953389120966
4282,4282.8565713142625,-0.03221546964843491
4283,4283.856771354271,-0.03225398590774775
4284,4284.856971394279,-0.0322925021670617
4285,4285.857171434287,-0.03233101842637476
4286,4286.857371474294,-0.03236953468568826
4287,4287.857571514302,-0.03240805094500154
4288,4288.857771554311,-0.03244656720431438
4289,4289.857971594319,-0.032485083463627884
4290,4290.858171634327,-0.03252359972294139
4291,4291.858371674335,-0.03256211598225445
4292,4292.858571714342,-0.03260063224156795
4293,4293.8587717543505,-0.032639148500881676
4294,4294.858971794359,-0.032677664760194514
4295,4295.859171834367,-0.03271618101950846
4296,4296.859371874375,-0.032754697278821965
4297,4297.859571914382,-0.032793213538135024
4298,4298.85977195439,-0.03283172979744853
4299,4299.859971994399,-0.03287024605676181
4300,4300.860172034407,-0.032908762316075535
4301,4301.860372074415,-0.032947278575388594
4302,4302.860572114423,-0.0329857948347021
4303,4303.86077215443,-0.0330243110940156
4304,4304.860972194439,-0.03306282735332888
4305,4305.861172234447,-0.033101343612642165
4306,4306.861372274455,-0.03313985987195567
4307,4307.861572314463,-0.03317837613126917
4308,4308.86177235447,-0.03321689239058245
4309,4309.8619723944785,-0.03325540864989618
4310,4310.862172434487,-0.033293924909209016
4311,4311.862372474495,-0.033332441168523186
4312,4312.862572514503,-0.0333709574278358
4313,4313.862772554511,-0.033409473687149305
4314,4314.862972594518,-0.03344798994646281
4315,4315.863172634527,-0.03348650620577631
4316,4316.863372674535,-0.03352502246509004
4317,4317.863572714543,-0.033563538724402875
4318,4318.863772754551,-0.03360205498371638
4319,4319.863972794558,-0.033640571243030104
4320,4320.8641728345665,-0.033679087502343386
4321,4321.864372874575,-0.033717603761656445
4322,4322.864572914583,-0.03376513327335218
4323,4323.864772954591,-0.033821846518752974
4324,4324.864972994599,-0.033878559764154215
4325,4325.865173034606,-0.03393527300955479
4326,4326.865373074615,-0.03399198625495581
4327,4327.865573114623,-0.03405474767549621
4328,4328.865773154631,-0.034120557246696936
4329,4329.865973194639,-0.034186366817896996
4330,4330.866173234646,-0.0342521763890975
4331,4331.8663732746545,-0.03431798596029778
4332,4332.866573314663,-0.034383795531498285
4333,4333.866773354671,-0.03444960510269901
4334,4334.866973394679,-0.03451541467389907
4335,4335.867173434687,-0.03458122424510002
4336,4336.867373474694,-0.0346470338163003
4337,4337.867573514703,-0.03471284338750058
4338,4338.867773554711,-0.034778652958701306
4339,4339.867973594719,-0.034844462529901365
4340,4340.868173634727,-0.03491027210110165
4341,4341.868373674734,-0.03497608167230215
4342,4342.8685737147425,-0.03504189124350243
4343,4343.868773754751,-0.035107700814702936
4344,4344.868973794759,-0.03517351038590366
4345,4345.869173834767,-0.03523931995710372
4346,4346.869373874775,-0.03530512952830467
4347,4347.869573914782,-0.035370939099504506
4348,4348.869773954791,-0.03543674867070523
4349,4349.869973994799,-0.03550255824190596
4350,4350.870174034807,-0.03556836781310602
4351,4351.870374074815,-0.03563417738430674
4352,4352.870574114822,-0.035699986955507246
4353,4353.8707741548305,-0.03576579652670753
4354,4354.870974194839,-0.03583160609790803
4355,4355.871174234847,-0.03589873495247131
4356,4356.871374274855,-0.035982769480264354
4357,4357.871574314863,-0.036066804008057396
4358,4358.8717743548705,-0.03615083853584977
4359,4359.871974394879,-0.036234873063642814
4360,4360.872174434887,-0.036318907591435856
4361,4361.872374474895,-0.03640294211922823
4362,4362.872574514903,-0.036486976647021496
4363,4363.87277455491,-0.03657101117481387
4364,4364.872974594919,-0.03665504570260669
4365,4365.873174634927,-0.036739080230399734
4366,4366.873374674935,-0.03682311475819233
4367,4367.873574714943,-0.0368946917578139
4368,4368.873774754951,-0.036923923731563946
4369,4369.8739747949585,-0.03695315570531332
4370,4370.874174834967,-0.0369823876790627
4371,4371.874374874975,-0.03701161965281252
4372,4372.874574914983,-0.0370408516265619
4373,4373.874774954991,-0.03707008360031194
4374,4374.874974994998,-0.03709931557406132
4375,4375.875175035007,-0.0371285475478107
4376,4376.875375075015,-0.03715777952155985
4377,4377.875575115023,-0.03718701149531034
4378,4378.875775155031,-0.037216243469059496
4379,4379.875975195039,-0.03724547544280954
4380,4380.8761752350465,-0.037274707416558917
4381,4381.876375275055,-0.037303939390308294
4382,4382.876575315063,-0.03733317136405789
4383,4383.876775355071,-0.03736240333780749
4384,4384.876975395079,-0.03739163531155687
4385,4385.877175435086,-0.03742086728530669
4386,4386.877375475095,-0.03745009925905629
4387,4387.877575515103,-0.037479331232805446
4388,4388.877775555111,-0.03750856320655549
4389,4389.877975595119,-0.03753779518030509
4390,4390.878175635127,-0.037567027154054466
4391,4391.8783756751345,-0.037596259127803844
4392,4392.878575715143,-0.03762549110155344
4393,4393.878775755151,-0.03765472307530304
4394,4394.878975795159,-0.037683955049052864
4395,4395.879175835167,-0.03771318702280224
4396,4396.879375875174,-0.03774241899655184
4397,4397.879575915183,-0.03777165097030166
4398,4398.879775955191,-0.03780088294405104
4399,4399.879975995199,-0.03783011491780086
4400,4400.880176035207,-0.037859346891550016
4401,4401.880376075215,-0.037888578865299394
4402,4402.8805761152225,-0.03791781083904944
4403,4403.880776155231,-0.037947042812798815
4404,4404.880976195239,-0.03797627478654819
4405,4405.881176235247,-0.038005506760298235
4406,4406.881376275255,-0.03803473873404761
4407,4407.8815763152625,-0.03806397070779699
4408,4408.881776355271,-0.03809320268154659
4409,4409.881976395279,-0.03812243465529641
4410,4410.882176435287,-0.03818096297872797
4411,4411.882376475295,-0.03824658314507978
4412,4412.882576515303,-0.03831220331143115
4413,4413.882776555311,-0.03837782347778296
4414,4414.882976595319,-0.03844344364413477
4415,4415.883176635327,-0.03849150000403223
4416,4416.883376675335,-0.038538927037243376
4417,4417.883576715343,-0.0385863540704543
4418,4418.8837767553505,-0.03863378110366478
4419,4419.883976795359,-0.038681208136876144
4420,4420.884176835367,-0.03872863517008707
4421,4421.884376875375,-0.038776062203297545
4422,4422.884576915383,-0.03882348923650847
4423,4423.884776955391,-0.03887091626971939
4424,4424.884976995399,-0.03891834330293009
4425,4425.885177035407,-0.038965770336141015
4426,4426.885377075415,-0.039013197369351715
4427,4427.885577115423,-0.03906062440256286
4428,4428.885777155431,-0.03910805143577378
4429,4429.8859771954385,-0.03915547846898493
4430,4430.886177235447,-0.039202905502195406
4431,4431.886377275455,-0.03925033253540633
4432,4432.886577315463,-0.03929775956861725
4433,4433.886777355471,-0.03934518660182773
4434,4434.886977395479,-0.0393926136350391
4435,4435.887177435487,-0.039440040668249576
4436,4436.887377475495,-0.039487467701460055
4437,4437.887577515503,-0.039534894734671644
4438,4438.887777555511,-0.039582321767882345
4439,4439.887977595519,-0.03962974880109327
4440,4440.8881776355265,-0.03967717583430419
4441,4441.888377675535,-0.03972460286751467
4442,4442.888577715543,-0.039772029900726036
4443,4443.888777755551,-0.039778488223480624
4444,4444.888977795559,-0.039734771156888504
4445,4445.889177835567,-0.039691054090297495
4446,4446.889377875575,-0.039647337023705376
4447,4447.889577915583,-0.039603619957113256
4448,4448.889777955591,-0.03955990289052225
4449,4449.889977995599,-0.03951618582393013
4450,4450.890178035607,-0.03947246875733801
4451,4451.8903780756145,-0.03942875169074678
4452,4452.890578115623,-0.03938503462415488
4453,4453.890778155631,-0.03934131755756276
4454,4454.890978195639,-0.039297600490971085
4455,4455.891178235647,-0.0392342638373997
4456,4456.891378275655,-0.039163138952020615
4457,4457.891578315663,-0.03909201406664109
4458,4458.891778355671,-0.03902088918126223
4459,4459.891978395679,-0.038949764295882705
4460,4460.892178435687,-0.03887863941050318
4461,4461.892378475695,-0.03880751452512343
4462,4462.892578515703,-0.03873638963974413
4463,4463.892778555711,-0.038665264754364825
4464,4464.892978595719,-0.0385941398689853
4465,4465.893178635727,-0.038523014983605997
4466,4466.893378675735,-0.038451890098226915
4467,4467.893578715743,-0.038380765212846946
4468,4468.893778755751,-0.03830964032746742
4469,4469.893978795759,-0.03823851544208856
4470,4470.894178835767,-0.038167390556709035
4471,4471.894378875775,-0.03809626567132973
4472,4472.894578915783,-0.03802514078595021
4473,4473.894778955791,-0.03795401590057068
4474,4474.894978995799,-0.037882891015191156
4475,4475.895179035807,-0.03781176612981185
4476,4476.895379075815,-0.03774064124443233
4477,4477.895579115823,-0.03766951635905347
4478,4478.895779155831,-0.03759839147367394
4479,4479.895979195839,-0.03752726658829397
4480,4480.896179235847,-0.03745614170291489
4481,4481.896379275855,-0.03738501681753559
4482,4482.896579315863,-0.03731389193215606
4483,4483.896779355871,-0.03724276704677654
4484,4484.896979395879,-0.03717164216139768
4485,4485.897179435887,-0.03710051727601771
4486,4486.897379475895,-0.03702939239063818
4487,4487.897579515903,-0.036958267505259323
4488,4488.897779555911,-0.0368871426198798
4489,4489.897979595919,-0.03681601773450027
4490,4490.898179635927,-0.03674489284912141
4491,4491.898379675935,-0.036673767963741444
4492,4492.898579715943,-0.03660264307836192
4493,4493.898779755951,-0.036531518192982615
4494,4494.898979795959,-0.03646039330760309
4495,4495.899179835967,-0.036389268422223786
4496,4496.899379875975,-0.03631814353684426
4497,4497.899579915983,-0.036247018651464735
4498,4498.899779955991,-0.036175893766085654
4499,4499.899979995999,-0.03610476888070613
4500,4500.900180036007,-0.0360336439953266
4501,4501.900380076015,-0.03596251910994708
4502,4502.900580116023,-0.03591108017444622
4503,4503.900780156031,-0.035912716266766065
4504,4504.900980196039,-0.03591435235908613
4505,4505.901180236047,-0.03591598845140598
4506,4506.901380276055,-0.035917624543726046
4507,4507.901580316063,-0.035919260636046335
4508,4508.901780356071,-0.03592089672836618
4509,4509.901980396079,-0.035922532820686026
4510,4510.902180436087,-0.03592416891300654
4511,4511.9023804760955,-0.03592580500532638
4512,4512.902580516103,-0.03592744109764645
4513,4513.902780556111,-0.03592907718996674
4514,4514.902980596119,-0.035930713282286586
4515,4515.903180636127,-0.03593234937460643
4516,4516.903380676135,-0.03593398546692672
4517,4517.903580716143,-0.03593562155924701
4518,4518.903780756151,-0.0359372576515673
4519,4519.903980796159,-0.035938893743887146
4520,4520.904180836167,-0.03594052983620699
4521,4521.904380876175,-0.03594216592852728
4522,4522.9045809161835,-0.035943802020847126
4523,4523.904780956191,-0.035945438113167416
4524,4524.904980996199,-0.035947074205487706
4525,4525.905181036207,-0.035948710297807995
4526,4526.905381076215,-0.0359503463901274
4527,4527.905581116223,-0.035951982482447686
4528,4528.905781156231,-0.03595361857476753
4529,4529.905981196239,-0.03595525466708782
4530,4530.906181236247,-0.03595689075940767
4531,4531.906381276255,-0.03601274982936897
4532,4532.906581316263,-0.03607819186235561
4533,4533.9067813562715,-0.036143633895342475
4534,4534.906981396279,-0.03620907592832978
4535,4535.907181436287,-0.036274517961316866
4536,4536.907381476295,-0.03633995999430373
4537,4537.907581516303,-0.03640540202729059
4538,4538.907781556311,-0.03647084406027723
4539,4539.907981596319,-0.036536286093264536
4540,4540.908181636327,-0.03660172812625184
4541,4541.908381676335,-0.03666717015923826
4542,4542.908581716343,-0.03672875037276935
4543,4543.908781756351,-0.03677591810298164
4544,4544.9089817963595,-0.03682308583319305
4545,4545.909181836367,-0.0368702535634049
4546,4546.909381876375,-0.03691742129361675
4547,4547.909581916383,-0.03696458902382904
4548,4548.909781956391,-0.03701175675404089
4549,4549.909981996399,-0.03705892448425274
4550,4550.910182036407,-0.037106092214464814
4551,4551.910382076415,-0.03715325994467622
4552,4552.910582116423,-0.03720042767488829
4553,4553.910782156431,-0.03724759540510014
4554,4554.910982196439,-0.03729476313531199
4555,4555.9111822364475,-0.03734193086552429
4556,4556.911382276455,-0.03738909859573569
4557,4557.911582316463,-0.03743626632594799
4558,4558.911782356471,-0.03748343405615939
