,lCen,"QE primary, All","PSH primary, All","PH primary, All","Shear primary, All","QE secondary, All","PSH secondary, All","PH secondary, All","Shear secondary, All","QE trispectrum, All","PSH trispectrum, All","PH trispectrum, All","Shear trispectrum, All"
0,1.3094069739418872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.1196862728734125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.4313777036652517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.554762087150706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.992126343855551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14.556579546566493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20.982337649086286,0.015084513077662327,0.0033183070525796055,0.005229939738180579,0.004416070915546427,0.0023808914566554847,0.002422942900139508,0.002579217538684006,0.0060019442931611745,0.00030204687198224627,5.291126426809996e-05,2.827088458991834e-05,4.657599409463461e-05
7,38.42812776856926,0.009328678428356165,0.0023212854094694464,0.0037808245599254653,0.003109769051129125,0.001923860993210138,0.0018200687267342732,0.0019030739931957539,0.004318660464152564,0.0003219183205363198,6.918296830571175e-05,4.123331604499923e-05,5.1106737189208374e-05
8,63.198533245043265,0.007140504175073403,0.0020306390082044747,0.0028830455770328858,0.003265514617213636,0.0013474997112077592,0.0013232966787530946,0.001395054492360587,0.0031005615192160442,0.0002975073467678342,5.972199845381702e-05,2.8500139606192717e-05,4.6249704856698904e-05
9,100.96538972782729,0.004924835683081388,0.0013233221530934928,0.0018751495720537325,0.002349952111251107,0.0009400322163982727,0.0010213426086625784,0.0011366248673156396,0.002549289794522938,0.0003343670990576938,7.202135536427763e-05,3.555565553827464e-05,5.643964342026177e-05
10,163.83631121352687,0.0037869827281267394,0.001271028253643749,0.0017940136630553618,0.001784146584571605,0.0011037423386405937,0.0013835990344668655,0.0015712092397965908,0.0033825616853413614,0.00047169507780248066,0.00010936344526012202,5.4545363348854795e-05,9.658859972830932e-05
11,265.3251638901486,0.004343902255598772,0.0012294019702188774,0.002027436608276342,0.0015532699192847199,0.0017649454094656285,0.0018272476888964604,0.0021053500477846055,0.005445430176157075,0.000809532980155833,0.00021573257363214404,0.00013752727463718588,0.000212857228226932
12,431.2885931322549,0.002879070667801424,0.0010715364969535169,0.001458681843040672,0.0011191347929679753,0.0026484189509797204,0.0032143859983797857,0.00347953315121837,0.005106954856538814,0.001202730749025511,0.00036816224542996764,0.00030655236563694984,0.00032036444506438233
13,699.3914735090503,0.0027823282900857503,0.0008073709475985782,0.0010965407901820945,0.0010178438085189769,0.004614695650996208,0.005345172449851187,0.005989303690616753,0.00925770597122507,0.001963260838124647,0.0008926672061638094,0.0008585433089897032,0.0009411703114166254
14,1132.2266555405515,0.0019911038441244797,0.0008060360224728308,0.0008529952665662113,0.001770177399300492,0.0069906002653592056,0.008905621876161937,0.010260209941399926,0.05240249646292351,0.002983955764381326,0.0024446550208485876,0.002667060673447844,0.006318290755866217
15,1832.7733607376451,0.0014865673872041447,0.001195616973678504,0.0010798815766187692,0.0229672162796544,0.015829232537983642,0.01598708224986338,0.016426111616014444,20.866733942498314,0.005313777306081638,0.005334226585747922,0.005524832157515579,3.345553455955466
16,2966.360523302821,0.00362490961327452,0.002460099139862403,0.0023498471596536735,1.773608041081852,0.08026039268702513,0.0831145929310231,0.09318448058519407,1418590.8070343933,0.042126854251314155,0.032199629577883915,0.03709837912075091,33088.85114555714
17,4801.532681142485,0.06320318317076375,0.44339495268404533,0.5423290239642863,0.06236331193007186,51.257861252540835,7514.854164642919,11072.927942741886,53.167411997790325,26.947712891207793,1374.2916711856178,2048.6890638263417,27.31981154001689
18,7773.367053494751,0.23547975712245744,767.8520388327274,1461.9124754641607,0.23535180207013706,7514.298561110213,388525322156.5593,2422731350638.611,7503.818721340914,432.34010979334516,19042950278.889606,97412964616.44743,432.1690753389415
19,11220.26600506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
