,lCen,"QE primary, All","PSH primary, All","PH primary, All","Shear primary, All","QE secondary, All","PSH secondary, All","PH secondary, All","Shear secondary, All","QE trispectrum, All","PSH trispectrum, All","PH trispectrum, All","Shear trispectrum, All"
0,1.3094069739418872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.1196862728734125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.4313777036652517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.554762087150706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.992126343855551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14.556579546566493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20.982337649086286,-0.006211696350169806,0.00040991880253409154,0.0030274479713938577,0.000831968850883622,-4.27821260593262e-06,-0.0001329660074583108,-0.00026490888184546124,0.00013981614364819253,0.0002865459302743304,-4.814680521010753e-05,6.406033263751345e-05,-3.15222493992685e-05
7,38.42812776856926,-0.002512765621680842,0.0008399179768695178,0.0020632893149055012,0.0004413193074184276,-0.0002258409180590445,-0.00022449861043018985,-0.00026590210787544327,-0.0011176450588182693,0.00026724605493099157,-4.147057597745485e-05,7.851648961066706e-05,-1.7232325668369632e-05
8,63.198533245043265,-0.0029927031566976984,2.3612983071057024e-05,0.0013095030292987996,-0.00013196401981700225,4.905948012650588e-05,6.679350844959415e-05,0.00011040152000155206,0.0002822760524614361,0.00035105288544327667,-5.310061645347982e-05,8.759849003402746e-05,-2.380441166914342e-05
9,100.96538972782729,-0.0045260235097006616,0.00018400248867287374,0.001995723846684749,-0.0002667846880490843,-6.336814361220934e-05,-0.00011514477151503177,-0.00016229896059663748,-0.00037151673296150736,0.0005114081216673578,-6.63238774480926e-05,0.00012951390167047252,-4.029744961574833e-05
10,163.83631121352687,-0.006299285534388276,0.00029717103735898005,0.002779445078614198,-0.0005148411809070716,-0.00037194904822532196,-0.00035018561287839743,-0.00030950397294670804,-0.000453122876534748,0.001058887846598295,-0.00010843324794110608,0.00027143676174264494,-8.135694402343425e-05
11,265.3251638901486,-0.006933211321126296,-4.5651247530854646e-05,0.002711577469059887,-0.00042368193723626285,-0.00014413748362568368,-0.00026158866940370075,-0.00041532166962565464,-0.0011460037669545383,0.0025759925351258183,-0.00021557439876275126,0.0006690950398292504,-0.00016987345428630429
12,431.2885931322549,-0.00635946349876976,0.0006161038000829471,0.003312118844698261,-0.0001624452873679594,-0.0004359281240469909,-0.00033713787567774336,-0.00041273726256017113,-0.0004934469136232837,0.005260460803742508,-0.0003650863077960142,0.0012853501873162953,-0.00025888209023643713
13,699.3914735090503,-0.006540821102782428,0.00034329160575848186,0.002911189734298841,-0.0007774014531701611,-0.001587666882016404,-0.001757408784402393,-0.0021700787533478487,-0.0027371212706747126,0.009764908606709925,-0.0006698912874560203,0.0016642060765636939,-0.000568222004254313
14,1132.2266555405515,-0.005976531743471856,-0.00030983605494972513,0.0016869351994800515,-0.002836642731702028,-0.0036440909028074373,-0.003685676568951102,-0.004164993556376852,-0.006404549406448774,0.015039248548588489,-0.0018732048314430742,-0.00027857959330492666,-0.0016698387150726962
15,1832.7733607376451,-0.005586598214105336,-0.001926000714180996,-0.0005545837901765316,-0.024744116715833372,-0.008704361873165195,-0.00974469347839348,-0.010691966493604097,-0.16951032033076446,0.014349852951328429,-0.001560024049763889,-0.0034012620822415807,0.5734182574966803
16,2966.360523302821,0.008649609756655751,0.0016128364743734716,-0.0027828845312461385,0.24576952882369607,-0.0709881439850578,-0.05868498218011528,-0.05338096438909853,-75034.89886031281,0.1285676841005186,0.013953398654354712,0.0011728740490690426,4782.244238664928
17,4801.532681142485,0.18366271340010534,-0.012827563052745343,-0.061098529318986655,0.19718619686607092,-8.333339290075438,-14.512064097693845,-15.400310468220422,-9.623507021822267,80.29892670570099,-4.761973760452859,0.6305453859447339,86.28304954410169
18,7773.367053494751,0.9332285474884107,16.89122567406403,10.892497825847315,0.9326344739909589,-3465.148970089529,-48067245892.5363,-69030241768.31511,-3467.8343860614973,4879.67584872532,-903240666.0246288,-3026222812.820035,4853.191423545013
19,11220.26600506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
