,lCen,"QE primary, CIB","PSH primary, CIB","PH primary, CIB","Shear primary, CIB","QE primary, tSZ","PSH primary, tSZ","PH primary, tSZ","Shear primary, tSZ","QE primary, kSZ","PSH primary, kSZ","PH primary, kSZ","Shear primary, kSZ","QE primary, Radio PS","PSH primary, Radio PS","PH primary, Radio PS","Shear primary, Radio PS","QE primary, tSZ+CIB","PSH primary, tSZ+CIB","PH primary, tSZ+CIB","Shear primary, tSZ+CIB","QE primary, All","PSH primary, All","PH primary, All","Shear primary, All","QE secondary, CIB","PSH secondary, CIB","PH secondary, CIB","Shear secondary, CIB","QE secondary, tSZ","PSH secondary, tSZ","PH secondary, tSZ","Shear secondary, tSZ","QE secondary, kSZ","PSH secondary, kSZ","PH secondary, kSZ","Shear secondary, kSZ","QE secondary, Radio PS","PSH secondary, Radio PS","PH secondary, Radio PS","Shear secondary, Radio PS","QE secondary, tSZ+CIB","PSH secondary, tSZ+CIB","PH secondary, tSZ+CIB","Shear secondary, tSZ+CIB","QE secondary, All","PSH secondary, All","PH secondary, All","Shear secondary, All","QE trispectrum, CIB","PSH trispectrum, CIB","PH trispectrum, CIB","Shear trispectrum, CIB","QE trispectrum, tSZ","PSH trispectrum, tSZ","PH trispectrum, tSZ","Shear trispectrum, tSZ","QE trispectrum, kSZ","PSH trispectrum, kSZ","PH trispectrum, kSZ","Shear trispectrum, kSZ","QE trispectrum, Radio PS","PSH trispectrum, Radio PS","PH trispectrum, Radio PS","Shear trispectrum, Radio PS","QE trispectrum, tSZ+CIB","PSH trispectrum, tSZ+CIB","PH trispectrum, tSZ+CIB","Shear trispectrum, tSZ+CIB","QE trispectrum, All","PSH trispectrum, All","PH trispectrum, All","Shear trispectrum, All"
0,1.3094069739418872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.1196862728734125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.4313777036652517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.554762087150706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.992126343855551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14.556579546566493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20.982337649086286,1.0633383510254307e-11,5.05871984153897e-12,7.293410115344036e-12,6.54005860927686e-12,2.579344661033532e-10,1.5664611065964013e-10,9.93035651059569e-11,7.721180423387881e-11,2.8579069503394936e-11,2.4354460133367656e-11,2.928928257537353e-11,3.55856063254411e-11,3.725444989886361e-10,1.8179841625091203e-10,2.414812843784658e-10,1.7087871216079542e-10,2.5144456495054776e-10,1.5440605966789703e-10,9.977897991823942e-11,7.601132370256687e-11,5.220094325173884e-10,2.148815786347209e-10,2.4337574238436713e-10,2.5443055267951603e-10,1.7781752733508235e-12,1.8086818726375395e-12,1.829759864195959e-12,3.127706095151975e-12,2.6212465265438427e-11,2.9440491083085035e-11,3.377880622026534e-11,6.424826584928236e-11,4.91918762668758e-12,4.899176039338287e-12,4.951800112558272e-12,1.0534544352260493e-11,8.328463867926167e-11,8.047580239134406e-11,8.313096251159774e-11,1.398422534488274e-10,2.6186812697708445e-11,2.8903726437997906e-11,3.27869283489754e-11,6.277645983251083e-11,1.1605582829815122e-10,1.179816523792694e-10,1.2404568406440957e-10,1.9418774218781054e-10,1.1975235809854872e-15,5.055514422300485e-16,9.913798726732928e-16,1.0904253245946431e-15,1.5915452217974324e-12,6.849109441605019e-13,3.2410448292464635e-13,3.720598355277285e-13,1.1477968263594989e-14,6.5321232302668925e-15,9.275260283437819e-15,1.5495629752232315e-14,8.252700061305585e-10,2.798821959108145e-10,8.781403117449409e-11,6.16513104228453e-11,1.6038358157786428e-12,6.925327928021616e-13,3.281273684308845e-13,3.793462835781807e-13,7.859934375166333e-10,2.2940869446715932e-10,5.246096556955195e-11,4.951447078134218e-11
7,38.42812776856926,5.769725434580431e-12,3.434890533822048e-12,4.599261836608052e-12,4.802248219052049e-12,1.307120045959532e-10,8.696077471317511e-11,6.607992426802962e-11,8.698091206735616e-11,1.4946873949164426e-11,1.0361252278502343e-11,1.1738508990515815e-11,1.9095196167331927e-11,3.3564083689864517e-10,8.171175652041719e-11,1.5837328215103365e-10,1.2087603524648306e-10,1.3175295853067927e-10,8.751240497498428e-11,6.603590483605612e-11,8.575536751887757e-11,3.7852308464109403e-10,1.5004441555423366e-10,2.0901773704070967e-10,1.9328735340875115e-10,1.3553686084132973e-12,1.3007207401601718e-12,1.3181241102560103e-12,2.7706352023348845e-12,2.369187565478269e-11,2.357602619373857e-11,2.3444239802895368e-11,4.119498557441863e-11,4.101948519600559e-12,4.0052055189319604e-12,4.2194623348722584e-12,9.11708544277207e-12,7.352732908825258e-11,7.201948634725301e-11,7.459086846138612e-11,1.2270982819665623e-10,2.274645753100445e-11,2.3238132827022585e-11,2.33913691180501e-11,3.990765585494883e-11,9.665864062374837e-11,9.774245098368146e-11,1.0452610215877887e-10,1.865504908614061e-10,1.111331348254142e-15,3.624161040066946e-16,6.087493162209043e-16,5.725104030729949e-16,1.4330145580851072e-12,5.72326041099781e-13,2.5765387825913885e-13,3.8576221621174796e-13,9.739656366051426e-15,6.089136553188598e-15,6.93712116076744e-15,1.9901230402612854e-14,7.582775308695398e-10,2.6302043159057137e-10,9.3862183805417e-11,1.0284693903584218e-10,1.3911188750215493e-12,5.692501277819845e-13,2.59091033081057e-13,3.664238104266279e-13,1.6715962173342777e-09,5.323299331031927e-10,1.388728194247034e-10,4.6121055883517984e-11
8,63.198533245043265,3.1875355004095374e-12,2.067124643944051e-12,2.626021224933615e-12,2.930690831661357e-12,7.382498799124066e-11,3.7564572290297194e-11,2.5760778414113737e-11,4.51163686657903e-11,8.233654251043973e-12,3.696472654195755e-12,4.3055723160393285e-12,5.929684492127881e-12,2.4880714349088806e-10,7.037883266006211e-11,1.1927356141497638e-10,7.932489106666492e-11,7.252688154237036e-11,3.751569563571442e-11,2.5094179584877545e-11,4.276369029351354e-11,2.9922795409103263e-10,9.250571961868085e-11,1.288148581144792e-10,1.1464277571342738e-10,7.831103933006465e-13,7.612356569745188e-13,8.342541215708849e-13,2.096300509066769e-12,1.2564675743618656e-11,1.285555516042858e-11,1.3519539257647199e-11,2.8426897758764447e-11,2.3896906588942774e-12,2.310565052897962e-12,2.4262854201985202e-12,4.850062142383191e-12,4.1571879054502236e-11,4.1400321021570226e-11,4.159112519727875e-11,8.699848621715913e-11,1.2356941825536247e-11,1.2932045589502452e-11,1.3607972158879234e-11,2.9058428435498222e-11,5.523171951931275e-11,5.365340639762232e-11,5.199464261591106e-11,1.1492618047420331e-10,5.059860688348677e-16,2.0440247670886649e-16,3.5888920327727865e-16,3.8029226592639777e-16,1.1736534389306348e-12,5.028589209238453e-13,2.42835819405364e-13,3.7190276941776244e-13,6.5339837098146814e-15,3.383324823341098e-15,2.9752178394276438e-15,9.934372532582439e-15,5.610355774677607e-10,1.8573007285546324e-10,6.027806870874704e-11,6.807610780747216e-11,1.1842092697011705e-12,5.057948159922219e-13,2.44528759871404e-13,3.769343114243591e-13,7.748264221846352e-10,2.2567410174063794e-10,5.405021168400495e-11,4.605430114392733e-11
9,100.96538972782729,1.1135466322038537e-12,1.0795675831699097e-12,1.2946582717523438e-12,1.4605030009272567e-12,3.279987203066523e-11,2.0115100845105936e-11,1.489856348921453e-11,1.9625496466135567e-11,3.755573246613699e-12,2.320728969456686e-12,2.2332699707435606e-12,3.103132708711008e-12,1.2188947914827132e-10,3.214488508154347e-11,5.3423982662482e-11,4.7578665583133656e-11,3.265780256190826e-11,2.014644099546456e-11,1.516001601270597e-11,2.0091781647205368e-11,1.3377546368814561e-10,4.605300468663347e-11,6.83571948304671e-11,6.176025760251818e-11,6.19124694930426e-13,5.525579270328907e-13,5.834907505952219e-13,1.5201923459822666e-12,9.607603378205517e-12,9.806669912917848e-12,9.883774084261299e-12,2.0648847654893972e-11,1.9109303618426515e-12,1.836143814094757e-12,1.9419405147109407e-12,4.600086938046896e-12,2.7087932755717354e-11,2.5795137450165178e-11,2.6706849387973192e-11,5.0700331191045047e-11,9.306128721443115e-12,9.256506343111073e-12,9.383455773032772e-12,1.9826516708379924e-11,3.5480276037848425e-11,3.5478299306732494e-11,3.734321605443381e-11,7.417814573171694e-11,1.994142059542813e-16,1.4372491339279752e-16,2.1433169244922479e-16,2.6348747979635455e-16,1.3124628933324884e-12,5.659856883813787e-13,2.814527237236817e-13,5.367239892208653e-13,4.216840517400923e-15,2.065025032613486e-15,1.700371024555442e-15,6.149918174901521e-15,5.527282994332598e-10,2.010255540945497e-10,7.898169834463809e-11,1.0562712199268462e-10,1.3333355539034077e-12,5.728934665922754e-13,2.826300859905246e-13,5.37868567734624e-13,5.964720138319123e-10,1.9477355201508506e-10,6.092120809578953e-11,5.962756792560796e-11
