,lCen,"QE primary, CIB","PSH primary, CIB","PH primary, CIB","Shear primary, CIB","QE primary, tSZ","PSH primary, tSZ","PH primary, tSZ","Shear primary, tSZ","QE primary, kSZ","PSH primary, kSZ","PH primary, kSZ","Shear primary, kSZ","QE primary, Radio PS","PSH primary, Radio PS","PH primary, Radio PS","Shear primary, Radio PS","QE primary, tSZ+CIB","PSH primary, tSZ+CIB","PH primary, tSZ+CIB","Shear primary, tSZ+CIB","QE primary, All","PSH primary, All","PH primary, All","Shear primary, All","QE secondary, CIB","PSH secondary, CIB","PH secondary, CIB","Shear secondary, CIB","QE secondary, tSZ","PSH secondary, tSZ","PH secondary, tSZ","Shear secondary, tSZ","QE secondary, kSZ","PSH secondary, kSZ","PH secondary, kSZ","Shear secondary, kSZ","QE secondary, Radio PS","PSH secondary, Radio PS","PH secondary, Radio PS","Shear secondary, Radio PS","QE secondary, tSZ+CIB","PSH secondary, tSZ+CIB","PH secondary, tSZ+CIB","Shear secondary, tSZ+CIB","QE secondary, All","PSH secondary, All","PH secondary, All","Shear secondary, All","QE trispectrum, CIB","PSH trispectrum, CIB","PH trispectrum, CIB","Shear trispectrum, CIB","QE trispectrum, tSZ","PSH trispectrum, tSZ","PH trispectrum, tSZ","Shear trispectrum, tSZ","QE trispectrum, kSZ","PSH trispectrum, kSZ","PH trispectrum, kSZ","Shear trispectrum, kSZ","QE trispectrum, Radio PS","PSH trispectrum, Radio PS","PH trispectrum, Radio PS","Shear trispectrum, Radio PS","QE trispectrum, tSZ+CIB","PSH trispectrum, tSZ+CIB","PH trispectrum, tSZ+CIB","Shear trispectrum, tSZ+CIB","QE trispectrum, All","PSH trispectrum, All","PH trispectrum, All","Shear trispectrum, All"
0,1.3094069739418872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.1196862728734125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.4313777036652517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.554762087150706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.992126343855551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14.556579546566493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20.982337649086286,-3.4241149215828867e-12,2.480466828136188e-12,4.182685758864821e-12,1.1434278703606548e-12,-1.7737062572115733e-10,-7.641987052688877e-11,-1.817558188351984e-11,-2.8100929342269167e-13,-9.365907363554272e-12,-1.1355845476634994e-11,-1.2050293484994513e-11,-1.8235939124374335e-11,-1.2635717825562722e-10,2.6469665444777672e-11,8.254784246039098e-11,2.5716633847593172e-11,-1.7853517466475996e-10,-7.742467334510856e-11,-1.9865118927393784e-11,-2.403937179376025e-12,-3.204088736334854e-10,-5.793899509427282e-11,6.143096617009755e-11,3.928324221982234e-12,1.96145206538214e-13,1.3022277286022192e-13,1.2891997180177733e-13,9.695659747943837e-14,1.5993301851853636e-12,2.689341426486903e-12,1.8287055320338532e-12,-1.957782647856819e-11,-8.957404046866041e-13,-9.025274912441621e-13,-9.080778549264405e-13,-1.3345465063207233e-12,2.4329349132369588e-12,2.175854647656999e-12,-1.3542838945529567e-12,-2.919397965698816e-11,1.054421750696485e-12,1.7651496965253717e-12,5.85521134719502e-13,-2.0507776532675558e-11,1.661722984922997e-11,1.4855848884362124e-11,8.204111536258646e-12,-3.3360779218299696e-11,9.606677731943699e-16,3.4801361658753105e-16,6.890027279367245e-16,5.42833283277517e-16,1.5068726009022482e-12,5.784298192710344e-13,2.491074616923808e-13,2.4976104610712207e-13,3.0287836454739327e-15,1.258936020925981e-15,3.5291354949837605e-15,6.7326516092343466e-15,-2.3321140045674933e-10,-7.774834284739734e-11,-2.306410197690788e-11,-2.205761413686573e-11,1.496089019043874e-12,5.774660967584227e-13,2.4934252166640717e-13,2.3912472395163546e-13,-2.1734292084212405e-10,-7.00636449783505e-11,-1.885794662731338e-11,-2.149477765406026e-11
7,38.42812776856926,-4.096193292094594e-12,8.756991197253001e-13,2.433832962918221e-12,5.531547379026949e-14,-1.1901609226970706e-10,-6.339998570100749e-11,-3.03673383843665e-11,-1.0452936516300722e-11,-6.417126250280197e-12,-3.658245426683572e-12,-2.458230857485431e-12,-6.104942006701292e-12,-5.7439358987847427e-11,1.206678432512717e-11,3.791225322761038e-11,1.0570950418226593e-11,-1.1290981537630907e-10,-5.968209826210998e-11,-2.8134733265716946e-11,-5.168259972787934e-12,-1.763385996452754e-10,-4.18541159504337e-11,1.4546615478043648e-11,-7.679833216207396e-12,4.626313318042464e-14,8.760161971730266e-14,3.2356536855668645e-14,-3.4587870762648205e-13,4.659449195545245e-13,-6.118751425874367e-14,-9.581389962713285e-13,-9.960325739492553e-12,5.4422502956237e-13,3.7022827343207955e-13,2.1308687109632279e-13,-6.481932122465803e-13,-5.709125728902377e-12,-3.639801924657261e-12,-2.3114901567938993e-12,7.281279171997122e-12,-9.956325924831856e-13,-1.52456329219582e-12,-2.067044529790668e-12,-1.0246955033117577e-11,-4.158468442767407e-12,-2.8998961324175672e-12,-3.007301894225871e-12,-1.0630874426051367e-11,1.1690097495022111e-15,2.850392664969921e-16,5.18475574921319e-16,5.617340631162876e-16,1.2886159104561016e-12,5.118940901040169e-13,2.4132959565838555e-13,3.0330296156473204e-13,3.3227716975139516e-15,6.410907772268563e-16,1.811143903557854e-15,7.877408500668884e-15,-2.3188328508953034e-10,-8.220378293892211e-11,-2.7265524641325993e-11,-2.6259826124109066e-11,1.2789367940629596e-12,5.126274140514343e-13,2.4492994657247855e-13,3.232433367703874e-13,-3.2996093061724783e-10,-1.1126718790147487e-10,-3.221591874656978e-11,-2.136395719095877e-11
8,63.198533245043265,-3.990391481643977e-12,1.2717176518260026e-12,2.837387496214394e-12,2.3278027485361407e-13,-1.211815968101411e-10,-5.060106839267706e-11,-1.267239844709967e-11,-7.298007403859206e-12,-7.185755560820863e-12,-1.7295702435082282e-12,3.032562084213996e-13,-3.155839061876319e-12,-1.1195201603684779e-10,-6.687147053454707e-12,3.182790892418255e-11,-1.3079873772230301e-11,-1.1908349997485572e-10,-4.7996175520955e-11,-1.0386772233456488e-11,-5.7025992310076075e-12,-2.3124800117298715e-10,-6.02101294520452e-11,1.5123027951517847e-11,-3.698862977848776e-11,-2.186435158100908e-14,-6.745447511896325e-15,-1.7629492941901927e-14,-5.592569315003466e-13,-1.371534772946235e-12,-2.0182379646179254e-12,-2.7748192633555807e-12,-7.136011612612516e-12,-1.1686597091453315e-13,-3.1342999832068854e-14,5.0866420345229e-14,-4.12461920408276e-13,-5.183080651745145e-12,-3.4724470728112847e-12,-1.586620853106068e-12,-7.755527182902395e-12,-1.1829598454930927e-12,-1.90557075200762e-12,-2.7007435812075003e-12,-9.834690580789336e-12,-4.992160227953566e-12,-5.491948496899209e-12,-4.089374873437717e-12,-2.6764368665688126e-11,8.242767700955918e-16,2.572533077198085e-16,4.876556477917004e-16,3.4019147231509164e-16,1.3003748408442924e-12,4.91023465021058e-13,2.2404264661676555e-13,3.052016766960188e-13,1.5690587313050397e-15,-8.380874204177974e-16,4.869577399989028e-16,3.0484662942438814e-15,-1.839254482322618e-10,-6.398406610983907e-11,-2.001390210179106e-11,-2.44877004727449e-11,1.2961122126960578e-12,4.936011648606666e-13,2.2699022926526757e-13,3.158992311677208e-13,-2.1082210646150378e-10,-6.88695776007008e-11,-1.944755175135746e-11,-2.2883642234976597e-11
9,100.96538972782729,-2.824514603791882e-12,8.725812646141618e-13,1.998607593955219e-12,-7.235370592320339e-14,-6.884745450114421e-11,-2.7534437758950487e-11,-5.858427811740209e-12,-1.7670250166148067e-12,-3.848959533732909e-12,-4.846907444671974e-13,8.651588666275958e-13,1.7350109763862826e-13,-9.478686212915632e-11,2.2465669509269072e-12,3.678898923092732e-11,-3.2750862567300063e-12,-6.638947621261713e-11,-2.589288348777142e-11,-4.7536786634729785e-12,4.0909368371646784e-13,-1.601564529157285e-10,-1.761194020525388e-11,4.0121957623347604e-11,2.746260292260907e-12,-1.0055943800214996e-13,-1.0838305942602593e-13,-1.3051867540288156e-13,-3.7133707671769894e-13,-2.2793531147276557e-12,-2.292205287274625e-12,-2.689301288430368e-12,-1.1556362249240364e-11,-2.1516352102216305e-14,-7.310525435660116e-14,-1.7151437588806156e-13,-9.464316214318092e-13,-2.3198299562059934e-12,-3.649960147656728e-12,-3.054746710407107e-12,-3.5111102297850307e-12,-2.414946103971472e-12,-2.3183592711635652e-12,-2.5268799596520153e-12,-1.1568345671812304e-11,-2.0410728498304194e-12,-1.6795581933424453e-12,-1.5998467224980582e-12,-1.0261148471467965e-11,7.143275869593437e-16,2.853010108510746e-16,4.657061488526755e-16,5.311256485316973e-16,1.3040771268585902e-12,5.079990936606702e-13,2.3939088172869974e-13,3.536838760742196e-13,-1.928528964189022e-15,-1.6385361905592952e-15,-4.042646906722402e-16,7.292623812708381e-16,-1.8250021473287253e-10,-6.74567735202563e-11,-2.414624598996723e-11,-3.436955610671657e-11,1.302892850505688e-12,5.125583227878643e-13,2.420996571507102e-13,3.6077945584108015e-13,-1.853728038303735e-10,-6.600461123095489e-11,-2.1878889761430017e-11,-2.8396701401702573e-11
