,lCen,"QE primary, CIB","PSH primary, CIB","PH primary, CIB","Shear primary, CIB","QE primary, tSZ","PSH primary, tSZ","PH primary, tSZ","Shear primary, tSZ","QE primary, kSZ","PSH primary, kSZ","PH primary, kSZ","Shear primary, kSZ","QE primary, Radio PS","PSH primary, Radio PS","PH primary, Radio PS","Shear primary, Radio PS","QE primary, tSZ+CIB","PSH primary, tSZ+CIB","PH primary, tSZ+CIB","Shear primary, tSZ+CIB","QE primary, All","PSH primary, All","PH primary, All","Shear primary, All","QE secondary, CIB","PSH secondary, CIB","PH secondary, CIB","Shear secondary, CIB","QE secondary, tSZ","PSH secondary, tSZ","PH secondary, tSZ","Shear secondary, tSZ","QE secondary, kSZ","PSH secondary, kSZ","PH secondary, kSZ","Shear secondary, kSZ","QE secondary, Radio PS","PSH secondary, Radio PS","PH secondary, Radio PS","Shear secondary, Radio PS","QE secondary, tSZ+CIB","PSH secondary, tSZ+CIB","PH secondary, tSZ+CIB","Shear secondary, tSZ+CIB","QE secondary, All","PSH secondary, All","PH secondary, All","Shear secondary, All","QE trispectrum, CIB","PSH trispectrum, CIB","PH trispectrum, CIB","Shear trispectrum, CIB","QE trispectrum, tSZ","PSH trispectrum, tSZ","PH trispectrum, tSZ","Shear trispectrum, tSZ","QE trispectrum, kSZ","PSH trispectrum, kSZ","PH trispectrum, kSZ","Shear trispectrum, kSZ","QE trispectrum, Radio PS","PSH trispectrum, Radio PS","PH trispectrum, Radio PS","Shear trispectrum, Radio PS","QE trispectrum, tSZ+CIB","PSH trispectrum, tSZ+CIB","PH trispectrum, tSZ+CIB","Shear trispectrum, tSZ+CIB","QE trispectrum, All","PSH trispectrum, All","PH trispectrum, All","Shear trispectrum, All"
0,1.3094069739418872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.1196862728734125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.4313777036652517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.554762087150706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.992126343855551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14.556579546566493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20.982337649086286,-2.6308898113975766e-10,1.546996896872047e-10,2.261453964421106e-10,8.43770421007185e-11,-6.818653020159303e-09,-2.1910825925659333e-09,-6.933866027405124e-10,1.83280523976808e-10,-2.6786201963748e-10,-4.1460719807785597e-10,-4.5286081794617284e-10,-6.180810559776979e-10,-1.763335309457409e-11,1.5649386242648234e-11,2.024719053489843e-11,3.606280885789839e-12,-6.819423157687572e-09,-2.1255018484237146e-09,-6.223550960405792e-10,2.4086863278916996e-10,-7.093047797282135e-09,-2.543692644039855e-09,-1.0513505369177518e-09,-3.5945537969206104e-10,-2.3998943606748587e-11,6.761211005073449e-13,4.628215032471172e-12,-1.6771513935558257e-11,-6.617889830302333e-11,-7.115677827161189e-11,-5.016949214867522e-11,-1.427511822809631e-10,1.9526995969362517e-11,7.72923244169009e-13,-1.6095834555681877e-11,-1.205933462285455e-10,-4.319756765544636e-13,-2.548803044146061e-13,-9.637611940441973e-14,1.1632569402887173e-13,1.403850867249724e-12,-4.475401094006735e-11,-4.706966270595202e-11,-1.7413498373175218e-10,3.8774234160448825e-11,4.889189080350695e-11,2.307174144005604e-11,-2.5842029272016015e-10,4.853592963710244e-12,1.1293394446558159e-12,1.835885195842134e-12,2.794879217321901e-12,1.5995184451303247e-09,3.6267722314532135e-10,1.8960405541649546e-10,2.2604578128120232e-10,2.8507876188717717e-11,8.693972191066866e-12,9.490582922809991e-12,2.04552620676054e-11,-2.2143193728528148e-13,-6.18371147663638e-14,1.618648317394847e-14,-3.0962827278505093e-14,1.5872843749010848e-09,3.669429821385042e-10,1.9478906895785957e-10,2.427743604349697e-10,1.839561610583632e-09,4.106148930506118e-10,2.2189864128118735e-10,2.6778162409597915e-10
7,38.42812776856926,-2.870944951472691e-10,2.89231672595909e-11,9.248870748118469e-11,-8.497894454302615e-12,-4.280482336251119e-09,-1.7081207766276842e-09,-9.232473910763729e-10,-6.023543178616253e-10,-3.5452221512120473e-10,-2.4619146932833584e-10,-2.1291375012893678e-10,-3.258915666393474e-10,-9.47628587679949e-12,2.1214016432809124e-12,4.605915499739476e-12,-1.3430768190636862e-12,-4.0695355872048066e-09,-1.5894952818840807e-09,-8.42381200743799e-10,-4.5339241730299255e-10,-4.112897944911866e-09,-1.5106779059171862e-09,-7.797043896617593e-10,-6.974021255128959e-10,1.919297883002036e-11,1.0996593043909914e-11,8.216031622079273e-12,1.8890273872483965e-11,-1.1227255961818241e-10,-1.497349444960742e-10,-1.7922982186580077e-10,-4.45569077556702e-10,-7.587443784112616e-12,9.820401524121338e-12,1.3270538209025887e-11,6.522841936433212e-11,-7.295188222477033e-13,-2.2173057882175488e-13,-2.1534073477427703e-13,-2.6066126177669245e-13,-1.0786572623049262e-10,-1.1928359196067646e-10,-1.4625705318308544e-10,-3.156659995345845e-10,-8.027418062539297e-11,-1.1018873660588102e-10,-1.4094963521547744e-10,-1.912471324393131e-11,5.181701707405728e-12,1.3773968822986235e-12,1.8328360983935784e-12,2.6107360352260288e-12,1.3789984162750523e-09,3.2907505061477473e-10,1.8741778384927177e-10,2.9182431823619026e-10,2.6294086669859598e-11,1.0009705996455933e-11,9.649667808874127e-12,2.6273238648201312e-11,-1.7170542785191488e-13,-4.3453536562565124e-14,3.136104366018104e-14,-2.188783556390404e-14,1.3695188214167554e-09,3.3015873424738044e-10,1.9007147835893632e-10,3.0071284002603574e-10,1.436327501468412e-09,3.3970951823063936e-10,2.0300353706095715e-10,3.5036086374044484e-10
8,63.198533245043265,-2.648935448522132e-10,8.541132415191248e-11,1.5189287127740553e-10,4.735637071821477e-11,-4.828506545310468e-09,-1.4915575643518465e-09,-4.915566139926374e-10,-2.2899939622174897e-10,-4.412167970901579e-10,-1.652786818694627e-10,-9.451338989310374e-11,-1.9565047384978792e-10,-1.3385154902094413e-11,7.422456627260071e-12,1.0471186192233034e-11,1.2927791918861442e-12,-4.8155155162598795e-09,-1.4026983801070894e-09,-4.040610643122461e-10,-1.9262557176291976e-10,-4.896080218844324e-09,-1.5231252248963737e-09,-5.447806401828758e-10,-4.2845064453351235e-10,-1.3404267339945639e-11,-1.5783477340922428e-11,-1.6022143113785204e-11,-4.049904994189517e-11,-5.4156765024725266e-11,-7.688871429879692e-11,-9.018672225037679e-11,-2.551220233141617e-10,-1.1084886373740593e-11,-1.7525154593626264e-11,-1.461283813563439e-11,2.386348538644441e-11,-1.3924975933337104e-13,-2.6318712061012984e-13,-3.7292157079281127e-13,-1.4502344007344345e-12,-5.549523505135699e-11,-7.521337319289635e-11,-9.026565182830905e-11,-2.2732337465471218e-10,-9.498013754134754e-11,-1.0950232819251527e-10,-1.1471886510751317e-10,-1.8846110567951905e-10,3.976588913499889e-12,1.3057193103693734e-12,1.7458362958999873e-12,2.2840628334625547e-12,1.3956846275148695e-09,3.135305988876089e-10,1.7742331015527788e-10,2.637786015702666e-10,2.472584738166793e-11,7.736058248643555e-12,6.754530176270614e-12,1.5797464637972863e-11,-1.5915251768175319e-13,-3.5394630597170634e-14,4.1502855801309506e-14,-2.6690143825910288e-14,1.382569427266303e-09,3.151500577713445e-10,1.785852219569558e-10,2.7307052919446567e-10,1.4300933948133513e-09,3.4888985711177613e-10,2.1430619635371622e-10,3.582239654000748e-10
9,100.96538972782729,-2.010592742028364e-10,2.777408784958952e-11,7.416198072459402e-11,-6.437651706747644e-12,-2.672668910191807e-09,-7.153568918196074e-10,-1.4484128991188492e-10,-3.3801557674945455e-11,-2.3262104160108878e-10,-6.950105562008647e-11,-2.607206422186177e-11,-3.981976067991344e-11,-1.2182112721099172e-11,5.6404378179532315e-12,8.665129035012505e-12,1.192667196639855e-12,-2.576787418918775e-09,-6.463847389169569e-10,-8.450898196636913e-11,7.960569395842777e-11,-2.825125243203214e-09,-6.320561086579813e-10,-2.2704613873184444e-12,2.2980432844636513e-10,-9.269142300013246e-12,-3.696383695103888e-12,-2.6065802147266944e-12,-2.618775593392381e-11,-1.4816422541425858e-10,-1.5210986620573387e-10,-1.5904370096898635e-10,-3.2429686500092153e-10,-8.282632017389897e-12,-1.257654238287947e-12,2.2830745005064838e-12,3.0257089098052582e-12,1.907988466792102e-13,7.171691472080572e-14,5.69194920730163e-14,1.705140878182092e-13,-1.2540553163276419e-10,-1.3759956345541122e-10,-1.4872208200833597e-10,-3.598020489002503e-10,-1.108409482168395e-10,-1.368201363259514e-10,-1.5663657060418452e-10,-3.8434605630299804e-10,3.26741873013528e-12,1.3766142478424492e-12,1.7582885268224442e-12,2.6693737800758966e-12,1.2976874171523286e-09,3.107448154778498e-10,1.845075432820852e-10,3.0702185960441204e-10,1.49250525949633e-11,5.803176633382515e-12,5.302479884217464e-12,1.181846069397141e-11,-1.7017778120004344e-13,-4.181717590856365e-14,3.632593295398524e-14,-3.514086574696915e-14,1.2760663282491729e-09,3.130217717490263e-10,1.8677786541244908e-10,3.126464241357841e-10,1.287341002243706e-09,3.2583656184946916e-10,2.0620667021734373e-10,3.634165672510932e-10
