,lCen,"QE primary, All","PSH primary, All","PH primary, All","Shear primary, All","QE secondary, All","PSH secondary, All","PH secondary, All","Shear secondary, All","QE trispectrum, All","PSH trispectrum, All","PH trispectrum, All","Shear trispectrum, All"
0,1.3094069739418872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.1196862728734125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.4313777036652517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.554762087150706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.992126343855551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14.556579546566493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20.982337649086286,-0.1892843515838539,-0.05656695736384652,-0.03345348661926276,-0.03747925999570189,-0.0033131189586075313,-0.0072853493602654164,-0.008347072430293935,-0.008471003233128906,0.04024862786966531,0.007199275592854897,0.005022828663434068,0.006615819988575666
7,38.42812776856926,-0.07125548075490118,-0.025719498202256923,-0.017715946583391387,-0.013414065677873838,0.001954948145419867,-0.001057647788571254,-0.0010332873955273497,0.0035179254409188356,0.02942007814599081,0.005753667292437423,0.004410606136423388,0.007432879753170426
8,63.198533245043265,-0.11069585499863187,-0.021793803339680506,-0.007514608474442648,0.00022614736244917823,-0.0006278599674387312,-0.0003603762071052448,-0.0005938743941141388,-0.006393290550015101,0.03475078946630744,0.004875170715105407,0.003156270459227739,0.0052827296467002315
9,100.96538972782729,-0.09581795976799617,-0.01660522231418902,-0.0030541099000334954,0.008490470605867688,-0.004288956940111708,-0.004227966804743944,-0.004493350364789502,-0.011295859611284447,0.03586430338766943,0.006076982298453407,0.004505335654661962,0.00836381188989336
10,163.83631121352687,-0.09644956463642618,-0.022160885935588712,-0.009529028880380411,0.0019424451779593795,-0.006971808380593808,-0.006835164956940922,-0.006611287372763881,-0.012352471597192178,0.06074391159767398,0.01152979442101874,0.008674579008270912,0.015861052408133312
11,265.3251638901486,-0.10582240181432534,-0.026302288721033837,-0.009636906179675272,0.0037670275975964264,-0.009945635105518404,-0.01092309788545011,-0.012447235312144513,-0.023943497501443048,0.11264367795787196,0.024487561723568675,0.018124570484106414,0.026309087248762873
12,431.2885931322549,-0.10936273289755426,-0.03096188224162679,-0.011739392205504212,0.0056592290712459145,-0.014996657358108751,-0.02156489383246528,-0.02534187912112571,-0.03972687115007781,0.1799934145596004,0.045678993979224126,0.03412253111205755,0.03473894018782193
13,699.3914735090503,-0.1300063442173882,-0.046341726072473784,-0.019563439127138198,-0.00957618582081239,-0.027896449982449965,-0.040822503648325695,-0.049207464728712014,-0.0613424856726621,0.2673212248217006,0.08184325382197073,0.05932931578720835,0.0533051553084858
14,1132.2266555405515,-0.13859180373814467,-0.06331805801423204,-0.024842084981240128,-0.047052030939858804,-0.036623072469377724,-0.06008159417158853,-0.07780923048218469,-0.06718374321514571,0.2967802423328849,0.1256914844100442,0.08690535135071524,0.11532127804448537
15,1832.7733607376451,-0.059050127447280595,-0.04549736062204806,-0.009500910843233361,-0.09047079732731723,-0.052527783176904076,-0.0554040301244549,-0.07861175942755357,-0.010660990376990623,0.1441490568494917,0.10823711719709904,0.07995623845448828,0.3549591500703291
16,2966.360523302821,0.29225440443957657,0.11579063647652889,0.03182590386273788,-0.043136291131664437,-1.1025606633346325,-0.6399291176394415,-0.47809878194235367,224.95833244784703,2.5437634709220593,0.9978674015694277,0.5703238515626502,900.0985086899792
17,4801.532681142485,3.0496960982718058,1.440238231610818,0.9256629349962544,2.8876324649452223,-85.05953917511717,-1775.5673254946123,-2550.136407963163,-84.90618699767994,433.773771842417,5144.785742696132,7562.39183168673,422.64702023188954
18,7773.367053494751,0.49583965683344267,209.3690825525181,421.38090528400295,0.49663658442356057,-479.8913728002474,-89631393461.98018,-345203882068.45105,-480.21919788953426,1029.198061564374,16074174343.433065,59817421851.16813,1029.2502454642633
19,11220.26600506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
