,lCen,"QE primary, All","PSH primary, All","PH primary, All","Shear primary, All","QE secondary, All","PSH secondary, All","PH secondary, All","Shear secondary, All","QE trispectrum, All","PSH trispectrum, All","PH trispectrum, All","Shear trispectrum, All"
0,1.3094069739418872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.1196862728734125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.4313777036652517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.554762087150706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.992126343855551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14.556579546566493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20.982337649086286,0.08994134616190409,0.03724758884264409,0.029778403511171482,0.036519965655303105,0.007418489110898318,0.008650055770442847,0.009211221486808115,0.015255823537512385,0.009787851626450643,0.003056109711344282,0.0025882571487212402,0.0045491590018332745
7,38.42812776856926,0.02997933373059131,0.013501964732954124,0.01180767636820701,0.017820229985493524,0.005692981837975782,0.006188612187143327,0.006668467777086732,0.013276939295253313,0.006630660543886673,0.0016900158767473377,0.0013810613597414663,0.002990365462838278
8,63.198533245043265,0.025095751332760968,0.010702304350731285,0.00883477444840362,0.011394320318425397,0.004702099179730538,0.004966471788260192,0.005239033053840879,0.00924561496286985,0.00781349452828143,0.0016287991808051903,0.0009588637002788873,0.001439165450363801
9,100.96538972782729,0.015835984732586537,0.007378395123520091,0.006270606671335328,0.008740010762021707,0.004057058790991586,0.0039752936133079135,0.004127804094552087,0.00763119664259379,0.004968220671063866,0.0018705035316906023,0.0014329696162320076,0.0021877983558822897
10,163.83631121352687,0.010362593905736078,0.005585763780060725,0.005011961435826148,0.007046504112980501,0.0029584881319764974,0.003900759932466545,0.00436590019015753,0.00942955165941722,0.007660674405199973,0.003209322775566661,0.002480969099652421,0.0039210694362866345
11,265.3251638901486,0.011366867433527805,0.006816394466911429,0.006144747596816823,0.007462285329982836,0.00463856594933555,0.005158132130133568,0.005860866920772013,0.010858622569061966,0.012022043293038489,0.005623315149810353,0.004487810311032959,0.005693115120827336
12,431.2885931322549,0.010891849508293411,0.006282495211117537,0.005348946246642601,0.004641512783156196,0.006372040986106448,0.007380488451597653,0.00841883398710073,0.011487649065487163,0.0221681655415603,0.009935580100005522,0.007885637078583824,0.007725261940654924
13,699.3914735090503,0.008692015379664611,0.005004562407764384,0.004451956265863289,0.003959966885627319,0.008740897619306215,0.009624300332839843,0.01101893277841954,0.01260610806645449,0.034902632444918646,0.016926905412317585,0.013733489846758887,0.011843684112593903
14,1132.2266555405515,0.007033465164165783,0.004398341246183409,0.0036448948989102085,0.0033250240703831674,0.01045033664078949,0.012032637333199536,0.014069884628635683,0.011214420173818115,0.043072237810412146,0.02261741575315455,0.018119129518505143,0.017918944568567994
15,1832.7733607376451,0.0038171153201906113,0.0032776327248671324,0.0028095956590096574,0.0037977681357232425,0.01323277093119703,0.014179810996680732,0.015485984889690411,0.022816807837487362,0.03126229367734313,0.022171657196827982,0.017937487963760053,0.04316555467309265
16,2966.360523302821,0.00312775183817931,0.002063240579914401,0.0016973126893105707,0.26499059281106635,0.037360864464724766,0.0355908695575946,0.036013755458747514,24995.468530596052,0.08816579076175338,0.04912347404304197,0.03108128561069316,2000.2502418375043
17,4801.532681142485,0.03279656227995556,0.023340263165500582,0.02328293892285682,0.030959873229344917,2.1576228327291056,6.567016025749318,8.882877265538387,2.3835383532416894,11.097500805502662,5.137326654847712,5.392810567972853,11.66657463000845
18,7773.367053494751,0.28813016747250003,497.38842624598686,604.1907894139981,0.2890403838797609,13542.301761300461,162973530273.78934,239298809135.5406,13549.387339330608,1814.065318557179,36902718463.02171,54236340492.17975,1814.4271227694376
19,11220.26600506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
