,lCen,"QE primary, All","PSH primary, All","PH primary, All","Shear primary, All","QE secondary, All","PSH secondary, All","PH secondary, All","Shear secondary, All","QE trispectrum, All","PSH trispectrum, All","PH trispectrum, All","Shear trispectrum, All"
0,1.3094069739418872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.1196862728734125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.4313777036652517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.554762087150706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.992126343855551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14.556579546566493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20.982337649086286,-0.06180993798450195,-0.03358718456724027,-0.0171581396465886,-0.0129129860501881,0.00037716041643133557,0.0003955251380419597,0.0003052863211340054,-0.0015402467610209835,0.004105379665891505,0.0014659466774177854,0.0006247773719160782,0.0005521636536200692
7,38.42812776856926,-0.024059097085588496,-0.011228089133307148,-0.004838467993194643,-0.005466462427375244,-0.0010266764190185978,-0.0007979641791093155,-0.0006516952950546628,-0.001289226140352182,0.002982214461070408,0.0011773069797809694,0.000608232751551955,0.0007893327452573303
8,63.198533245043265,-0.03484396552874344,-0.015255031537703101,-0.004422094872454038,-0.000701883437596925,-0.001487335304344978,-0.0015004006121801063,-0.0016107439629958447,-0.0033553397320298032,0.003696608852198651,0.0013122065447125815,0.0005703609957012106,0.0005729893778416364
9,100.96538972782729,-0.03210223091678816,-0.013645918489987266,-0.00345536752323704,0.0009173865992257098,-0.0007834834877828094,-0.000650995709780134,-0.0007040689825980903,-0.0033119554018126935,0.003980286917699229,0.0014625080431884074,0.0006831402866468589,0.0008583927412039511
10,163.83631121352687,-0.034305367591895494,-0.015500052076990728,-0.005298746008196036,-0.0027053045740280863,-0.001888064808017717,-0.0016236208716628134,-0.0017042138891166186,-0.006596020973901655,0.007215899174997848,0.002715999624466948,0.0013184770163265568,0.001657060614352302
11,265.3251638901486,-0.04046096865714587,-0.018464361271527497,-0.006401283590382195,-0.0030789804591743984,-0.0035023762948635825,-0.003159877195769739,-0.0035086604470177525,-0.01223393689806846,0.014809439123918806,0.005737930528664088,0.0028871577453793338,0.0028527909277078624
12,431.2885931322549,-0.04686749253837975,-0.02132409447549246,-0.00759021254874012,-0.003101426377830994,-0.008400825246729193,-0.008262558516840554,-0.009230085858596406,-0.01691831894672745,0.027109142516367077,0.010521568124893329,0.005511745634077162,0.004012404479575339
13,699.3914735090503,-0.05974109659363915,-0.02837098241877261,-0.011525619879282006,-0.007324388243371168,-0.014287847834301483,-0.01445658257494188,-0.017103089762913172,-0.026852173982865657,0.04820390799120421,0.018585782210636583,0.010020244853783786,0.007124862275076939
14,1132.2266555405515,-0.07654797650071254,-0.03522283048085553,-0.013059730486429178,-0.01505418055570693,-0.024525739619391838,-0.027205819504751313,-0.03228911852041839,-0.027008509194312774,0.06918156584519888,0.026678285427475447,0.014950332938048509,0.014985411134171182
15,1832.7733607376451,-0.06212535082189864,-0.028820073253018778,-0.007268510351042205,-0.02862526149165037,-0.03232322180151072,-0.04101421578638003,-0.050953593162580774,0.015552653227573626,0.054933696065150105,0.02477376544299983,0.015531183956275887,0.05676316999894955
16,2966.360523302821,0.023029043960902162,0.012834802358383865,0.006175905926558654,0.6729168166967536,-0.13304579107272282,-0.1117045063831595,-0.0952628336830551,113264.73174618978,0.06112262025657636,0.03335658084135977,0.01817042586518747,43376.886833215394
17,4801.532681142485,0.45276263722938265,0.15692048238141157,0.02777699804388687,0.6040472187388983,-6.082937917041698,-4.1746505141247745,-2.866442719920493,-11.132506350085393,8.16108436063678,1.9496056316036228,0.9662819979875391,16.310546147951833
18,7773.367053494751,6.245012089333424,-342.389999919961,-425.98851559825823,6.316439594754588,-9528.041325421842,-3847579478.4189596,-70589164873.3833,-9536.782521131223,12742.208789909571,137401176061.51257,262327547857.16983,12750.46645392941
19,11220.26600506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
