,lCen,"QE primary, All","PSH primary, All","PH primary, All","Shear primary, All","QE secondary, All","PSH secondary, All","PH secondary, All","Shear secondary, All","QE trispectrum, All","PSH trispectrum, All","PH trispectrum, All","Shear trispectrum, All"
0,1.3094069739418872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.1196862728734125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3.4313777036652517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,5.554762087150706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,8.992126343855551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,14.556579546566493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20.982337649086286,-0.10964879434253329,-0.03583346765788362,-0.021428369768201328,-0.023838785577615592,0.0008823153369442097,-0.0003497559413048942,-0.00022447770919768804,-0.0029387633214060693,0.013502953922650376,0.002531973289775704,0.0016442959871105852,0.0020658455506044914
7,38.42812776856926,-0.04019112836572321,-0.015807375337229635,-0.010927881118887534,-0.008130611928505796,-0.0018913307625206292,-0.002190943512310249,-0.0026639322412923203,-0.006320886910354419,0.009911748094039117,0.0020241679116931367,0.0014631142564322458,0.002452983379582259
8,63.198533245043265,-0.06210512375060755,-0.013298733743088553,-0.0043270756911934745,0.00010910657187254358,-0.0009116113769791843,-0.0007999865281567912,-0.0010969436116209023,-0.005095770036145874,0.011886541651825119,0.0018140157060581976,0.0010928090124912436,0.0018288308952777957
9,100.96538972782729,-0.05454622231953241,-0.010674321465865257,-0.002212968263519719,0.004329814336901677,-0.001901303533452702,-0.00295295205832336,-0.00316119774090251,-0.007293415839310575,0.012440795599475423,0.002257491196823457,0.0015912350006970575,0.0030361845002055215
10,163.83631121352687,-0.05546941321204966,-0.014439866374690727,-0.006504182729946469,-0.0004118845307926481,-0.0033566439364897424,-0.00343587278926639,-0.003741767926795942,-0.008277026825375141,0.02136648387364815,0.004268018928573163,0.0030356535530749046,0.005401861061685419
11,265.3251638901486,-0.061916961318384624,-0.01659099266180501,-0.006185754011705597,0.0013075858259305538,-0.005552473237284928,-0.0076376832015909975,-0.009056789362966352,-0.019902373347970015,0.040778949952349014,0.009219019641645893,0.006508711580990331,0.009176627036637635
12,431.2885931322549,-0.06603338785503256,-0.020460451624048994,-0.0084962665846628,0.001620240486645724,-0.014037236438398734,-0.019083159410907068,-0.022030766370733097,-0.030343086557916763,0.0670044306465896,0.017305676836005212,0.012438894899414975,0.012207958464180541
13,699.3914735090503,-0.07941581768278723,-0.029168389291957343,-0.01260619852550209,-0.006412816792328711,-0.021682124470301503,-0.03021280894004724,-0.035641911641006975,-0.04213152063091433,0.10193315195541754,0.03129080615366831,0.022091596507217138,0.019645333775297768
14,1132.2266555405515,-0.08582043436262168,-0.03917607934503449,-0.015508269169072997,-0.028147600593592958,-0.02845329834722526,-0.04116036487484937,-0.05156841518478605,-0.041871822640249134,0.1151068886243714,0.04773370518901855,0.03237057740721144,0.04490929852488931
15,1832.7733607376451,-0.036243097717439145,-0.027046264428284283,-0.005399169273606478,-0.05831530746399474,-0.038184344668504684,-0.03992349230935326,-0.055860257046872266,0.010497556316316081,0.0553106643721781,0.04022612788706196,0.02976751673431413,0.16106686384718683
16,2966.360523302821,0.18598297732117305,0.0763336713616911,0.021370191038086257,0.10759577198593892,-0.6636228288850498,-0.3892253838899035,-0.2915013742300918,226.53469972347426,1.0540907019551875,0.42077854504558304,0.23508911042053518,793.2470547013708
17,4801.532681142485,1.9316111071395503,0.9246303071228342,0.6031267913041317,1.852378265497693,-66.55551933998035,-2620.7314093090813,-3838.154524863048,-68.82178353146931,171.90431481810165,1712.2254535493978,2510.9966468047855,168.95568849511073
18,7773.367053494751,0.30624061821184434,116.09248296758935,234.29792858148738,0.30678401053430054,550.9809639935985,-18752407796.8258,-69577564809.7677,549.6002648633519,341.36724050080136,4169793168.1820526,14789556838.976234,341.60053557012753
19,11220.26600506391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
